,,Time_0,Time_1,Time_2
nineteen,<pad>,-0.2214012,-0.17728631,
nineteen,one,0.54815626,-0.17273074,
nineteen,two,-0.21357998,-0.17722394,
nineteen,three,-0.21743657,-0.17721258,
nineteen,four,-0.18006568,-0.17650768,
nineteen,five,-0.20542368,-0.17674261,
nineteen,six,-0.20103233,-0.1772158,
nineteen,seven,-0.20644404,-0.17714715,
nineteen,eight,-0.18218559,-0.17712505,
nineteen,nine,-0.19934422,-0.17706929,
nineteen,ten,-0.22305739,-0.17727251,
nineteen,eleven,-0.22242343,-0.17724709,
nineteen,twelve,-0.22265291,-0.17725524,
nineteen,thirteen,-0.22320724,-0.17726833,
nineteen,fourteen,-0.18850014,-0.17692082,
nineteen,fifteen,-0.18678968,-0.17707893,
nineteen,sixteen,-0.14857988,-0.1767465,
nineteen,seventeen,-0.22508934,-0.17727877,
nineteen,eighteen,-0.22520123,-0.17728874,
nineteen,nineteen,5.6080003,-0.17645267,
nineteen,twenty,-0.11663621,-0.17715386,
nineteen,thirty,-0.18185924,-0.17685525,
nineteen,forty,-0.105396986,-0.17618984,
nineteen,fifty,-0.22263132,-0.17706853,
nineteen,sixty,-0.19533767,-0.17620157,
nineteen,seventy,-0.18743236,-0.17708965,
nineteen,eighty,-0.17212743,-0.17697199,
nineteen,ninety,-0.21796167,-0.17723674,
nineteen,hundred,-0.19438468,-0.17350699,
nineteen,thousand,-0.21488811,-0.17708646,
nineteen,<unk>,-0.2240546,-0.17725843,
nineteen,<start>,-0.21861352,-0.17716216,
nineteen,<end>,-0.21241824,5.656852,
one hundred nine,<pad>,-0.22536054,-0.17995764,-0.22205952
one hundred nine,one,5.631865,-0.1653437,0.05394337
one hundred nine,two,0.2156705,-0.17907834,-0.2014048
one hundred nine,three,-0.07414595,-0.17941125,-0.21675204
one hundred nine,four,0.059019744,-0.17780381,-0.21407084
one hundred nine,five,-0.12890373,-0.17759605,-0.14216566
one hundred nine,six,-0.020992279,-0.17823097,-0.21833688
one hundred nine,seven,-0.22063927,-0.17984073,-0.22050326
one hundred nine,eight,-0.20839679,-0.17973615,-0.21693163
one hundred nine,nine,-0.20985529,-0.1794771,-0.21885017
one hundred nine,ten,-0.22658548,-0.17988205,-0.2213138
one hundred nine,eleven,-0.22170869,-0.1797287,-0.2204628
one hundred nine,twelve,-0.22710611,-0.17996585,-0.2210197
one hundred nine,thirteen,-0.22372872,-0.17993198,-0.22158284
one hundred nine,fourteen,-0.2251191,-0.17992948,-0.22001311
one hundred nine,fifteen,-0.221651,-0.17943653,-0.21150205
one hundred nine,sixteen,-0.21754265,-0.1795571,-0.21753208
one hundred nine,seventeen,-0.2266814,-0.17994569,-0.22165824
one hundred nine,eighteen,-0.22565629,-0.17996392,-0.2220176
one hundred nine,nineteen,-0.20277107,-0.17986055,-0.22075756
one hundred nine,twenty,-0.21128047,-0.17906144,-0.06949392
one hundred nine,thirty,-0.21089801,-0.17929702,-0.19499499
one hundred nine,forty,-0.19264828,-0.17747787,-0.17325152
one hundred nine,fifty,-0.22659636,-0.17950259,-0.18975542
one hundred nine,sixty,-0.17357595,-0.15777935,0.27368405
one hundred nine,seventy,-0.1488467,-0.17447795,0.02284235
one hundred nine,eighty,-0.18256426,-0.17913003,-0.2115976
one hundred nine,ninety,-0.22303632,-0.17977943,-0.21932729
one hundred nine,hundred,-0.14874426,5.656677,-0.19528146
one hundred nine,thousand,-0.19935796,-0.13972434,-0.21645692
one hundred nine,<unk>,-0.22650485,-0.17991261,-0.22220652
one hundred nine,<start>,-0.22681494,-0.17989142,-0.21603326
one hundred nine,<end>,-0.22884275,-0.17596546,5.6268635
