,,Time_0,Time_1,Time_2,Time_3
thirty six,<pad>,0.03535264,0.028552806,0.025709104,
thirty six,one,0.028882334,0.025860408,0.023997454,
thirty six,two,0.04003426,0.037598692,0.036742594,
thirty six,three,0.027757453,0.029822862,0.03038739,
thirty six,four,0.03788357,0.038350318,0.038158413,
thirty six,five,0.025282102,0.027220419,0.028556516,
thirty six,six,0.029886244,0.030717678,0.03108301,
thirty six,seven,0.031214038,0.031234808,0.031339183,
thirty six,eight,0.032361392,0.032661814,0.032944895,
thirty six,nine,0.025661817,0.026557889,0.026834646,
thirty six,ten,0.03088113,0.03144984,0.031568427,
thirty six,eleven,0.038365617,0.030946346,0.028221073,
thirty six,twelve,0.024701245,0.027113004,0.02910881,
thirty six,thirteen,0.029376714,0.03129764,0.031316806,
thirty six,fourteen,0.03995761,0.040442772,0.041576736,
thirty six,fifteen,0.029614452,0.032766685,0.03449455,
thirty six,sixteen,0.029184733,0.030057328,0.030807808,
thirty six,seventeen,0.03333711,0.032648206,0.032003254,
thirty six,eighteen,0.0265172,0.024970718,0.024185317,
thirty six,nineteen,0.028258432,0.028694239,0.028605478,
thirty six,twenty,0.022697695,0.022648547,0.022298908,
thirty six,thirty,0.031624045,0.031465936,0.031051202,
thirty six,forty,0.025406219,0.029125353,0.031082168,
thirty six,fifty,0.033371463,0.030398063,0.028559806,
thirty six,sixty,0.029422307,0.03054324,0.030931292,
thirty six,seventy,0.025977047,0.025811058,0.025728542,
thirty six,eighty,0.0331592,0.034503944,0.035186358,
thirty six,ninety,0.023944696,0.02542177,0.025937976,
thirty six,hundred,0.021600343,0.022509512,0.022945635,
thirty six,thousand,0.031273052,0.029176848,0.028213786,
thirty six,<unk>,0.036274884,0.033985615,0.032556843,
thirty six,<start>,0.03530686,0.041748688,0.045381486,
thirty six,<end>,0.025432179,0.02369698,0.022484578,
five hundred nine,<pad>,0.033924066,0.029251182,0.027298652,0.026487323
five hundred nine,one,0.02781273,0.024076387,0.022100126,0.021001775
five hundred nine,two,0.036045786,0.033678833,0.0326024,0.032040656
five hundred nine,three,0.029329684,0.032273296,0.033165384,0.03361401
five hundred nine,four,0.03757935,0.03796604,0.037820082,0.03768266
five hundred nine,five,0.025368629,0.028628724,0.030624134,0.031538334
five hundred nine,six,0.03022683,0.030667296,0.030888414,0.03105579
five hundred nine,seven,0.032326512,0.031613223,0.031108279,0.03071815
five hundred nine,eight,0.03404084,0.034218494,0.034519315,0.03465795
five hundred nine,nine,0.026617264,0.027106017,0.027267883,0.027260672
five hundred nine,ten,0.03094493,0.031529386,0.031409048,0.03102099
five hundred nine,eleven,0.035333782,0.028784906,0.02650093,0.025527677
five hundred nine,twelve,0.024601469,0.026317257,0.027836468,0.028865576
five hundred nine,thirteen,0.028073952,0.030356776,0.030760923,0.030736104
five hundred nine,fourteen,0.037312854,0.036732193,0.036737904,0.036763918
five hundred nine,fifteen,0.033251435,0.03553596,0.037133526,0.038362805
five hundred nine,sixteen,0.029215299,0.030353567,0.031378202,0.031761996
five hundred nine,seventeen,0.035695545,0.035006758,0.03421073,0.033619404
five hundred nine,eighteen,0.028242877,0.027086094,0.026660603,0.02652861
five hundred nine,nineteen,0.027697656,0.027791345,0.027523126,0.027220558
five hundred nine,twenty,0.02477918,0.025320606,0.025224632,0.025144521
five hundred nine,thirty,0.032370865,0.032019954,0.031544406,0.03131582
five hundred nine,forty,0.025172565,0.02891455,0.030755445,0.031648118
five hundred nine,fifty,0.033260632,0.031018944,0.02973811,0.029091127
five hundred nine,sixty,0.027424755,0.028187972,0.028508326,0.028599648
five hundred nine,seventy,0.024918217,0.025229277,0.025432622,0.025760824
five hundred nine,eighty,0.03391469,0.03308745,0.032615922,0.032702256
five hundred nine,ninety,0.024649302,0.025520949,0.026030567,0.026155073
five hundred nine,hundred,0.02272157,0.023934495,0.024490308,0.024812972
five hundred nine,thousand,0.028915804,0.02734031,0.026678137,0.026353715
five hundred nine,<unk>,0.03755447,0.036270715,0.035491932,0.034894075
five hundred nine,<start>,0.036377452,0.04153158,0.04454665,0.046367038
five hundred nine,<end>,0.024298891,0.022649463,0.02139686,0.020689938
