,,Time_0,Time_1
seven,<pad>,0.03020027,0.0255913
seven,one,0.032156397,0.029357417
seven,two,0.036045328,0.035769794
seven,three,0.02584125,0.026590398
seven,four,0.034149706,0.034159835
seven,five,0.028525982,0.030479997
seven,six,0.031211033,0.03434256
seven,seven,0.03180284,0.03323029
seven,eight,0.035204068,0.03476987
seven,nine,0.033867527,0.03312824
seven,ten,0.028505176,0.027583677
seven,eleven,0.03129754,0.026873434
seven,twelve,0.023971384,0.026472786
seven,thirteen,0.032460954,0.033909652
seven,fourteen,0.035629258,0.035007212
seven,fifteen,0.024058722,0.026867488
seven,sixteen,0.029208386,0.028812986
seven,seventeen,0.03382154,0.032928515
seven,eighteen,0.027143061,0.024136322
seven,nineteen,0.029392105,0.02958934
seven,twenty,0.026349347,0.025940562
seven,thirty,0.026457814,0.026470382
seven,forty,0.027409095,0.030249558
seven,fifty,0.030556038,0.026497912
seven,sixty,0.02893131,0.03159419
seven,seventy,0.03009293,0.029201519
seven,eighty,0.035057213,0.03462454
seven,ninety,0.027954962,0.029799875
seven,hundred,0.02398674,0.026907003
seven,thousand,0.03541249,0.032551706
seven,<unk>,0.03240896,0.031585354
seven,<start>,0.03365553,0.04017592
seven,<end>,0.027235031,0.024800377
eighteen,<pad>,0.031647183,0.026152598
eighteen,one,0.026552832,0.025000948
eighteen,two,0.042370528,0.039894715
eighteen,three,0.02839077,0.03127343
eighteen,four,0.03375645,0.0353106
eighteen,five,0.028407695,0.031564754
eighteen,six,0.025450159,0.02788477
eighteen,seven,0.031413686,0.031226054
eighteen,eight,0.03380024,0.034858547
eighteen,nine,0.026298549,0.026240237
eighteen,ten,0.031049358,0.029980369
eighteen,eleven,0.03434506,0.027048053
eighteen,twelve,0.025057029,0.028373104
eighteen,thirteen,0.031726517,0.03319063
eighteen,fourteen,0.040513497,0.03893288
eighteen,fifteen,0.027921328,0.031913225
eighteen,sixteen,0.02679287,0.027745824
eighteen,seventeen,0.028894154,0.028587092
eighteen,eighteen,0.025110383,0.02356458
eighteen,nineteen,0.030403374,0.02959522
eighteen,twenty,0.022785943,0.022571418
eighteen,thirty,0.02957012,0.029591575
eighteen,forty,0.027935782,0.030823635
eighteen,fifty,0.036991365,0.032778036
eighteen,sixty,0.030938437,0.03130905
eighteen,seventy,0.029022057,0.027561788
eighteen,eighty,0.038312618,0.037970852
eighteen,ninety,0.024635201,0.024961507
eighteen,hundred,0.0240694,0.026075726
eighteen,thousand,0.03210596,0.030644065
eighteen,<unk>,0.030878352,0.029600667
eighteen,<start>,0.03524261,0.043610986
eighteen,<end>,0.027610421,0.024163067
