,,Time_0,Time_1,Time_2,Time_3,Time_4
four hundred twelve,<pad>,0.033216536,0.037990697,0.039797004,0.040379446,
four hundred twelve,one,0.023677018,0.024488462,0.024174958,0.02401459,
four hundred twelve,two,0.034359504,0.034452762,0.03380521,0.033551574,
four hundred twelve,three,0.035346404,0.039662566,0.042124216,0.04361736,
four hundred twelve,four,0.025793754,0.023404356,0.022828953,0.02265221,
four hundred twelve,five,0.023288297,0.023200132,0.023894912,0.024403492,
four hundred twelve,six,0.039859377,0.03529553,0.03310709,0.031994157,
four hundred twelve,seven,0.028929839,0.030114166,0.031592924,0.03257039,
four hundred twelve,eight,0.0280822,0.024861503,0.02285468,0.021747278,
four hundred twelve,nine,0.033966325,0.03299286,0.031581108,0.030779086,
four hundred twelve,ten,0.027948877,0.030687923,0.03189676,0.032306015,
four hundred twelve,eleven,0.031008435,0.030947423,0.029901415,0.02887729,
four hundred twelve,twelve,0.034357484,0.03835417,0.040971745,0.04222352,
four hundred twelve,thirteen,0.0364358,0.035926946,0.03567923,0.03548426,
four hundred twelve,fourteen,0.029278684,0.030296484,0.030375095,0.030561468,
four hundred twelve,fifteen,0.026221596,0.025164993,0.02411026,0.023321731,
four hundred twelve,sixteen,0.033952408,0.029418072,0.027553324,0.026835565,
four hundred twelve,seventeen,0.028007446,0.025264569,0.023887431,0.02306236,
four hundred twelve,eighteen,0.02673683,0.03061374,0.03311561,0.03473565,
four hundred twelve,nineteen,0.030516202,0.036007725,0.03890723,0.040629316,
four hundred twelve,twenty,0.03114999,0.03233107,0.03214498,0.031865295,
four hundred twelve,thirty,0.032951124,0.033878915,0.03389056,0.033785596,
four hundred twelve,forty,0.020052832,0.018100748,0.017806383,0.017806353,
four hundred twelve,fifty,0.022389209,0.02320768,0.023384435,0.02337515,
four hundred twelve,sixty,0.027958788,0.035753235,0.040307708,0.042645056,
four hundred twelve,seventy,0.035381205,0.032681692,0.031903524,0.031487573,
four hundred twelve,eighty,0.026558436,0.027555892,0.028259212,0.028846482,
four hundred twelve,ninety,0.027693192,0.025470786,0.024049498,0.023163842,
four hundred twelve,hundred,0.0296584,0.031033471,0.031781014,0.032336295,
four hundred twelve,thousand,0.033220675,0.031040665,0.029973384,0.029249277,
four hundred twelve,<unk>,0.04857594,0.04140751,0.037974972,0.03639646,
four hundred twelve,<start>,0.029083144,0.023145823,0.020540264,0.01924185,
four hundred twelve,<end>,0.024343947,0.025247486,0.02582496,0.026053954,
four hundred twenty one,<pad>,0.032693855,0.036891874,0.03838421,0.038843628,0.038901046
four hundred twenty one,one,0.024703924,0.02579025,0.025550682,0.02535682,0.02526272
four hundred twenty one,two,0.034044545,0.034198165,0.034012944,0.03408889,0.03424063
four hundred twenty one,three,0.035505116,0.037630044,0.039192095,0.04025858,0.040930998
four hundred twenty one,four,0.026954206,0.025739258,0.025731297,0.025925968,0.026123557
four hundred twenty one,five,0.0244624,0.024517843,0.025112754,0.025552297,0.025836207
four hundred twenty one,six,0.04072127,0.036036123,0.033740044,0.0324811,0.03178505
four hundred twenty one,seven,0.028321031,0.029588034,0.031083398,0.03209002,0.0327193
four hundred twenty one,eight,0.02814444,0.025805684,0.024390586,0.023591353,0.023131086
four hundred twenty one,nine,0.034692187,0.03369383,0.032652587,0.032029565,0.031685773
four hundred twenty one,ten,0.028035114,0.030553821,0.031508867,0.031827264,0.03187388
four hundred twenty one,eleven,0.030985786,0.031259503,0.030462233,0.0296151,0.028951379
four hundred twenty one,twelve,0.034919873,0.039057035,0.04178191,0.043145347,0.04377082
four hundred twenty one,thirteen,0.036116824,0.036377896,0.036352165,0.03625613,0.036146514
four hundred twenty one,fourteen,0.031134546,0.03151731,0.03115231,0.03102993,0.031047966
four hundred twenty one,fifteen,0.025795063,0.025075411,0.024224324,0.023591721,0.023201074
four hundred twenty one,sixteen,0.03233398,0.02905088,0.027795123,0.02736561,0.027263258
four hundred twenty one,seventeen,0.029083153,0.026054837,0.024537487,0.023662379,0.02315107
four hundred twenty one,eighteen,0.027610468,0.031426158,0.033701465,0.035173938,0.03608288
four hundred twenty one,nineteen,0.031169336,0.034909222,0.036912248,0.038147364,0.038893703
four hundred twenty one,twenty,0.029761672,0.031140419,0.03139851,0.031419102,0.031388875
four hundred twenty one,thirty,0.032562826,0.032665994,0.032411955,0.03217294,0.03196088
four hundred twenty one,forty,0.019959856,0.018147567,0.017785927,0.017737959,0.01774631
four hundred twenty one,fifty,0.023543255,0.024633786,0.02502893,0.025170686,0.025188152
four hundred twenty one,sixty,0.028126104,0.033996698,0.037265886,0.03882618,0.0395936
four hundred twenty one,seventy,0.03527203,0.033695497,0.0332145,0.03290103,0.032719307
four hundred twenty one,eighty,0.026130943,0.027339922,0.028018752,0.02857187,0.02898777
four hundred twenty one,ninety,0.027261185,0.024782566,0.023384808,0.022538928,0.022059854
four hundred twenty one,hundred,0.029492948,0.03066552,0.031376246,0.031957425,0.032382797
four hundred twenty one,thousand,0.03294189,0.03089316,0.029854544,0.029149618,0.0287244
four hundred twenty one,<unk>,0.043748155,0.03802044,0.035251614,0.033902723,0.03321541
four hundred twenty one,<start>,0.02881092,0.02369567,0.02131234,0.02009502,0.019447327
four hundred twenty one,<end>,0.024961129,0.025149526,0.025417238,0.025523389,0.025586344
