,,Time_0,Time_1
two,<pad>,0.032618918,0.037027087
two,one,0.026260175,0.026001586
two,two,0.03196224,0.032155987
two,three,0.032169614,0.032452386
two,four,0.02707521,0.026887003
two,five,0.026157634,0.025862234
two,six,0.03794675,0.03327201
two,seven,0.027621476,0.029403921
two,eight,0.027123211,0.026335169
two,nine,0.037952945,0.03811615
two,ten,0.031135958,0.034234587
two,eleven,0.034832083,0.034523733
two,twelve,0.029155154,0.034891393
two,thirteen,0.03022784,0.030545307
two,fourteen,0.030791951,0.031481802
two,fifteen,0.026436824,0.027261004
two,sixteen,0.03309971,0.028619261
two,seventeen,0.0269426,0.02445909
two,eighteen,0.029408596,0.032168634
two,nineteen,0.031243801,0.033888485
two,twenty,0.02922917,0.032180976
two,thirty,0.0321372,0.03142895
two,forty,0.020429024,0.019243881
two,fifty,0.025648603,0.026088819
two,sixty,0.027050296,0.032582946
two,seventy,0.031362057,0.030529285
two,eighty,0.027052881,0.026540173
two,ninety,0.028039493,0.027342949
two,hundred,0.03048663,0.031228608
two,thousand,0.037292548,0.03318552
two,<unk>,0.04159622,0.03556738
two,<start>,0.03356096,0.028781986
two,<end>,0.025952123,0.025711631
eight,<pad>,0.033063103,0.035765655
eight,one,0.027732087,0.028322458
eight,two,0.030732766,0.031510774
eight,three,0.034807984,0.03457439
eight,four,0.025820117,0.025869519
eight,five,0.025207622,0.026620258
eight,six,0.033542737,0.028910536
eight,seven,0.028726446,0.028506149
eight,eight,0.03075663,0.03070775
eight,nine,0.034514055,0.034868572
eight,ten,0.029511353,0.031124305
eight,eleven,0.036066376,0.036778096
eight,twelve,0.02854582,0.03464589
eight,thirteen,0.029212693,0.03179848
eight,fourteen,0.032246906,0.032500118
eight,fifteen,0.02415037,0.024504358
eight,sixteen,0.03562112,0.032622837
eight,seventeen,0.02687425,0.024279818
eight,eighteen,0.031418797,0.035764143
eight,nineteen,0.030993335,0.03267843
eight,twenty,0.032481063,0.034853075
eight,thirty,0.033704076,0.033514444
eight,forty,0.020601159,0.018468656
eight,fifty,0.027780715,0.028927544
eight,sixty,0.024390288,0.027998574
eight,seventy,0.03239749,0.030200724
eight,eighty,0.024116533,0.02353154
eight,ninety,0.026515396,0.025447875
eight,hundred,0.030458039,0.02992682
eight,thousand,0.0393761,0.03509603
eight,<unk>,0.038177207,0.03352316
eight,<start>,0.03558317,0.031563442
eight,<end>,0.024874128,0.024595572
