,,Time_0,Time_1,Time_2,Time_3,Time_4
six hundred eight,<pad>,0.031598955,0.03338202,0.03379019,0.033891737,
six hundred eight,one,0.022687348,0.024712378,0.025353305,0.025570825,
six hundred eight,two,0.025186118,0.021741262,0.020161116,0.019465089,
six hundred eight,three,0.032096963,0.03606786,0.037742227,0.03875131,
six hundred eight,four,0.037197966,0.035209816,0.034531582,0.034148563,
six hundred eight,five,0.03287397,0.033321477,0.03331936,0.03328334,
six hundred eight,six,0.038769815,0.036335777,0.035615776,0.035581637,
six hundred eight,seven,0.028812302,0.030994518,0.033188533,0.03468548,
six hundred eight,eight,0.02673863,0.027183022,0.027512426,0.027592825,
six hundred eight,nine,0.029835708,0.029361023,0.029086476,0.028995479,
six hundred eight,ten,0.031980652,0.028784607,0.027745275,0.027275242,
six hundred eight,eleven,0.029652316,0.02856661,0.027494825,0.026911162,
six hundred eight,twelve,0.025497522,0.02657443,0.027040552,0.027236668,
six hundred eight,thirteen,0.025818076,0.026501436,0.02713828,0.027492523,
six hundred eight,fourteen,0.032613274,0.034572918,0.03519587,0.035429876,
six hundred eight,fifteen,0.03404963,0.031832803,0.031250354,0.031099759,
six hundred eight,sixteen,0.029526338,0.030992618,0.031383086,0.031463146,
six hundred eight,seventeen,0.02817653,0.02820343,0.027918462,0.027751638,
six hundred eight,eighteen,0.031205392,0.030580867,0.03042757,0.030376399,
six hundred eight,nineteen,0.030437008,0.030895974,0.030479738,0.030133426,
six hundred eight,twenty,0.029342096,0.030457474,0.030962631,0.031064536,
six hundred eight,thirty,0.02933339,0.028272774,0.027583629,0.027133126,
six hundred eight,forty,0.026098894,0.0266217,0.026387447,0.025975592,
six hundred eight,fifty,0.027162999,0.022217102,0.020040417,0.019015605,
six hundred eight,sixty,0.027958622,0.027752185,0.027862456,0.027922813,
six hundred eight,seventy,0.029250594,0.032413382,0.03334856,0.033508584,
six hundred eight,eighty,0.03670661,0.03808855,0.038309727,0.03807856,
six hundred eight,ninety,0.033413485,0.032343037,0.031733092,0.03145278,
six hundred eight,hundred,0.034562748,0.03582643,0.036932454,0.037754297,
six hundred eight,thousand,0.03541182,0.03893726,0.04090144,0.04177225,
six hundred eight,<unk>,0.022064159,0.020009149,0.018852288,0.018242503,
six hundred eight,<start>,0.027344227,0.027466843,0.027885776,0.028351929,
six hundred eight,<end>,0.036595773,0.033779275,0.032825027,0.032591328,
six hundred fifty eight,<pad>,0.0310111,0.032832295,0.03323067,0.033317298,0.03329472
six hundred fifty eight,one,0.023003872,0.024965333,0.02559454,0.02580806,0.025858385
six hundred fifty eight,two,0.024497762,0.021378262,0.019842638,0.019145973,0.018843232
six hundred fifty eight,three,0.032195065,0.035107877,0.036414888,0.037263148,0.037843157
six hundred fifty eight,four,0.038031712,0.035914145,0.035346456,0.035095543,0.034942217
six hundred fifty eight,five,0.03384256,0.03512659,0.03565362,0.03587253,0.03596932
six hundred fifty eight,six,0.038935218,0.036811784,0.03616847,0.036176883,0.036389217
six hundred fifty eight,seven,0.02955409,0.030916616,0.032517925,0.03363096,0.034340814
six hundred fifty eight,eight,0.026834691,0.026633458,0.026583334,0.026461205,0.026324823
six hundred fifty eight,nine,0.029201407,0.02970773,0.029864939,0.029975591,0.030049326
six hundred fifty eight,ten,0.031960648,0.028855827,0.02778024,0.027324496,0.027112424
six hundred fifty eight,eleven,0.031003324,0.029109096,0.027634628,0.026819443,0.026398188
six hundred fifty eight,twelve,0.02614635,0.027711645,0.028429573,0.028739583,0.028883588
six hundred fifty eight,thirteen,0.026187254,0.025991134,0.026195697,0.026334733,0.026397347
six hundred fifty eight,fourteen,0.032319278,0.034130868,0.034729756,0.03494191,0.03498356
six hundred fifty eight,fifteen,0.03400142,0.031849142,0.03129996,0.031131845,0.03108254
six hundred fifty eight,sixteen,0.029657133,0.030812878,0.031041022,0.031092366,0.031072488
six hundred fifty eight,seventeen,0.027917875,0.027888013,0.027608916,0.027461857,0.02740839
six hundred fifty eight,eighteen,0.03208976,0.03190954,0.031944383,0.0320123,0.03205883
six hundred fifty eight,nineteen,0.030464,0.031370953,0.031237561,0.031039787,0.030885143
six hundred fifty eight,twenty,0.028776526,0.03058307,0.031529576,0.031862527,0.03193685
six hundred fifty eight,thirty,0.029680386,0.02910301,0.028711317,0.028399331,0.028235624
six hundred fifty eight,forty,0.026293365,0.026151504,0.02562156,0.02510945,0.024746438
six hundred fifty eight,fifty,0.029291796,0.024157658,0.02185095,0.02076895,0.020231308
six hundred fifty eight,sixty,0.02818775,0.028046886,0.028002303,0.027921326,0.027829388
six hundred fifty eight,seventy,0.028861219,0.031160245,0.03172963,0.031754002,0.031654004
six hundred fifty eight,eighty,0.035643302,0.036858816,0.03699865,0.03674888,0.036460172
six hundred fifty eight,ninety,0.0346632,0.03382792,0.033399004,0.033192478,0.033105254
six hundred fifty eight,hundred,0.033203136,0.034332458,0.03530527,0.036012065,0.03647259
six hundred fifty eight,thousand,0.032972112,0.03611268,0.037934247,0.03878991,0.039166827
six hundred fifty eight,<unk>,0.022014119,0.019808432,0.018687421,0.018106202,0.017831292
six hundred fifty eight,<start>,0.026020344,0.026557166,0.027098292,0.027591351,0.027945958
six hundred fifty eight,<end>,0.03553819,0.03427705,0.03401259,0.03409808,0.034246553
