,,Time_0,Time_1,Time_2
eleven,<pad>,0.035248235,0.038947225,
eleven,one,0.021716947,0.022809358,
eleven,two,0.034947816,0.03433592,
eleven,three,0.03245471,0.036220353,
eleven,four,0.025810057,0.025521018,
eleven,five,0.023698604,0.023706881,
eleven,six,0.037857655,0.03319257,
eleven,seven,0.025703097,0.024807295,
eleven,eight,0.021518063,0.020624662,
eleven,nine,0.032526445,0.028987361,
eleven,ten,0.034656018,0.037900805,
eleven,eleven,0.029925076,0.030012716,
eleven,twelve,0.03664594,0.043562595,
eleven,thirteen,0.034165528,0.0328911,
eleven,fourteen,0.027894398,0.0290854,
eleven,fifteen,0.026443651,0.026374133,
eleven,sixteen,0.03379245,0.030191032,
eleven,seventeen,0.02864628,0.027310055,
eleven,eighteen,0.02387609,0.028297767,
eleven,nineteen,0.035121046,0.040415276,
eleven,twenty,0.031811673,0.03282824,
eleven,thirty,0.030985292,0.032119516,
eleven,forty,0.021347525,0.019096883,
eleven,fifty,0.023397373,0.022559078,
eleven,sixty,0.026861217,0.033031236,
eleven,seventy,0.03731144,0.033333607,
eleven,eighty,0.026783062,0.029632663,
eleven,ninety,0.027871784,0.027434476,
eleven,hundred,0.030606505,0.03170725,
eleven,thousand,0.03914854,0.033838283,
eleven,<unk>,0.051245317,0.04193179,
eleven,<start>,0.026431523,0.022645108,
eleven,<end>,0.023550697,0.024648407,
twenty four,<pad>,0.031804085,0.036624797,0.038350657
twenty four,one,0.024644667,0.025089862,0.024301033
twenty four,two,0.033262845,0.033466734,0.033530224
twenty four,three,0.033666763,0.03724331,0.039946564
twenty four,four,0.02534475,0.02425191,0.024063272
twenty four,five,0.023828669,0.023445055,0.02393368
twenty four,six,0.03977541,0.03485174,0.03285181
twenty four,seven,0.028214201,0.029417995,0.030642891
twenty four,eight,0.027668172,0.025132027,0.023385027
twenty four,nine,0.034723394,0.03267328,0.03129632
twenty four,ten,0.029380007,0.032031093,0.033319846
twenty four,eleven,0.031631745,0.03187234,0.030588279
twenty four,twelve,0.033078615,0.03838971,0.04184332
twenty four,thirteen,0.03327061,0.033279292,0.033197455
twenty four,fourteen,0.031090172,0.031314217,0.030914422
twenty four,fifteen,0.026196437,0.02491263,0.02375366
twenty four,sixteen,0.034764018,0.03169254,0.030909605
twenty four,seventeen,0.029413994,0.02611989,0.024522543
twenty four,eighteen,0.029758288,0.0335698,0.035667945
twenty four,nineteen,0.029542496,0.033904623,0.036273032
twenty four,twenty,0.029990999,0.031800613,0.031955935
twenty four,thirty,0.03263993,0.032437913,0.032073457
twenty four,forty,0.020022636,0.017843682,0.017327603
twenty four,fifty,0.023482274,0.023624675,0.023481788
twenty four,sixty,0.02958981,0.036205646,0.040024962
twenty four,seventy,0.034171324,0.033162784,0.032962408
twenty four,eighty,0.02644461,0.026639894,0.02680284
twenty four,ninety,0.02910517,0.027352346,0.026201073
twenty four,hundred,0.029055115,0.03069281,0.031627644
twenty four,thousand,0.03596277,0.033156842,0.031766575
twenty four,<unk>,0.04530449,0.039643664,0.036569864
twenty four,<start>,0.029096989,0.023459114,0.020840652
twenty four,<end>,0.024074558,0.024697118,0.025073562
