,,Time_0,Time_1
one,<pad>,0.029949898,0.0312934
one,one,0.027497962,0.031010864
one,two,0.029706005,0.025373483
one,three,0.030462092,0.03165798
one,four,0.031850982,0.030935058
one,five,0.03136509,0.033347674
one,six,0.036188103,0.03521867
one,seven,0.030970668,0.03258503
one,eight,0.026134606,0.025384964
one,nine,0.027787048,0.028602717
one,ten,0.03154776,0.02979496
one,eleven,0.036016423,0.03414806
one,twelve,0.025162892,0.027107855
one,thirteen,0.03012465,0.028117385
one,fourteen,0.031097626,0.030220713
one,fifteen,0.032373097,0.030222643
one,sixteen,0.025277885,0.027379563
one,seventeen,0.031101571,0.029792935
one,eighteen,0.037661165,0.03889278
one,nineteen,0.025214197,0.025010062
one,twenty,0.027827505,0.030645404
one,thirty,0.029401518,0.029328201
one,forty,0.028036572,0.02803368
one,fifty,0.033146534,0.028858528
one,sixty,0.027851608,0.029848956
one,seventy,0.032212935,0.03477326
one,eighty,0.030087516,0.031805925
one,ninety,0.033869937,0.03215314
one,hundred,0.031829048,0.030976724
one,thousand,0.031412505,0.03500291
one,<unk>,0.027649561,0.024557654
one,<start>,0.026635604,0.027494263
one,<end>,0.03254947,0.030424565
nine,<pad>,0.0329292,0.032540698
nine,one,0.023332361,0.026267387
nine,two,0.023756951,0.020684937
nine,three,0.03401546,0.0377916
nine,four,0.03594328,0.03461909
nine,five,0.033513717,0.03497061
nine,six,0.03689419,0.03757552
nine,seven,0.027570888,0.029082455
nine,eight,0.02629649,0.024811199
nine,nine,0.030737763,0.03220629
nine,ten,0.031898923,0.028678738
nine,eleven,0.033698685,0.031369846
nine,twelve,0.026352264,0.027678236
nine,thirteen,0.029207977,0.028587101
nine,fourteen,0.03242007,0.033861503
nine,fifteen,0.032938737,0.031695075
nine,sixteen,0.02763093,0.03135212
nine,seventeen,0.02952989,0.028354598
nine,eighteen,0.036397398,0.03724894
nine,nineteen,0.028697181,0.028375464
nine,twenty,0.026015263,0.027298894
nine,thirty,0.026455801,0.02526184
nine,forty,0.02827932,0.028018877
nine,fifty,0.02725667,0.021856437
nine,sixty,0.026856128,0.028980447
nine,seventy,0.02758526,0.029284028
nine,eighty,0.03409997,0.03501359
nine,ninety,0.033225685,0.030851388
nine,hundred,0.03204706,0.033338062
nine,thousand,0.03401224,0.03765776
nine,<unk>,0.023795478,0.020539228
nine,<start>,0.028241074,0.02948025
nine,<end>,0.038367715,0.034667786
