,,Time_0,Time_1,Time_2,Time_3
twenty one,<pad>,0.03219516,0.03606392,0.03750898,
twenty one,one,0.023491336,0.02402383,0.02360661,
twenty one,two,0.034374107,0.03391334,0.03332913,
twenty one,three,0.033112783,0.035769276,0.037791338,
twenty one,four,0.026757868,0.026711583,0.027048675,
twenty one,five,0.024628587,0.024575518,0.025204796,
twenty one,six,0.03926443,0.035038248,0.03295528,
twenty one,seven,0.026872553,0.027424835,0.02839277,
twenty one,eight,0.025746407,0.024119169,0.02282347,
twenty one,nine,0.03371297,0.03256478,0.03141617,
twenty one,ten,0.03174453,0.034325212,0.03575484,
twenty one,eleven,0.031829633,0.031907734,0.030962724,
twenty one,twelve,0.033435136,0.039327405,0.043087993,
twenty one,thirteen,0.033142187,0.03248564,0.031707317,
twenty one,fourteen,0.031237135,0.032164846,0.032217614,
twenty one,fifteen,0.026670586,0.026298799,0.02544062,
twenty one,sixteen,0.032759313,0.029134737,0.028425023,
twenty one,seventeen,0.028205115,0.02501856,0.02324264,
twenty one,eighteen,0.027746545,0.032142807,0.035033215,
twenty one,nineteen,0.033309538,0.03772288,0.04002369,
twenty one,twenty,0.029814346,0.032033253,0.03257403,
twenty one,thirty,0.03281747,0.032880515,0.032497834,
twenty one,forty,0.020421868,0.018722618,0.01827996,
twenty one,fifty,0.024564175,0.02452932,0.024560358,
twenty one,sixty,0.026343629,0.032694176,0.036591053,
twenty one,seventy,0.034198612,0.031202367,0.030365117,
twenty one,eighty,0.025483416,0.026183946,0.026529081,
twenty one,ninety,0.02684011,0.02646299,0.025699066,
twenty one,hundred,0.031220928,0.0327504,0.03318983,
twenty one,thousand,0.036249567,0.03235075,0.030396223,
twenty one,<unk>,0.04744655,0.03939652,0.035347763,
twenty one,<start>,0.029916644,0.024962155,0.022613797,
twenty one,<end>,0.024446713,0.025097877,0.025382897,
two hundred one,<pad>,0.032556195,0.03567343,0.0369254,0.0375255
two hundred one,one,0.027510997,0.028400812,0.028175376,0.027893268
two hundred one,two,0.034248583,0.035429724,0.035866585,0.03634289
two hundred one,three,0.033922102,0.034470078,0.03488277,0.035246097
two hundred one,four,0.026991999,0.02725318,0.027776033,0.028282711
two hundred one,five,0.025733797,0.026941538,0.02804588,0.02878693
two hundred one,six,0.0382569,0.034794338,0.03290134,0.031805333
two hundred one,seven,0.027949559,0.029364215,0.030608729,0.031407747
two hundred one,eight,0.028970852,0.027216664,0.026182316,0.025553107
two hundred one,nine,0.033940505,0.034932587,0.03514197,0.03521058
two hundred one,ten,0.028389255,0.030103121,0.030608745,0.030742753
two hundred one,eleven,0.033313457,0.033854775,0.033505864,0.032936737
two hundred one,twelve,0.03358474,0.038012855,0.04041974,0.041560825
two hundred one,thirteen,0.03536992,0.035651784,0.035797004,0.035925183
two hundred one,fourteen,0.032625522,0.032956354,0.03276553,0.03266007
two hundred one,fifteen,0.02557319,0.02527714,0.024797847,0.02441154
two hundred one,sixteen,0.029238587,0.02650834,0.025563011,0.025298888
two hundred one,seventeen,0.02663625,0.023843303,0.02241958,0.021596545
two hundred one,eighteen,0.02831941,0.030703673,0.03240892,0.033532113
two hundred one,nineteen,0.033542175,0.035311874,0.03603676,0.036455706
two hundred one,twenty,0.028437223,0.030806337,0.03162751,0.03191257
two hundred one,thirty,0.035380833,0.03395819,0.032849085,0.032226898
two hundred one,forty,0.020536728,0.01884697,0.018314816,0.018087626
two hundred one,fifty,0.025487823,0.02672324,0.027401362,0.027729277
two hundred one,sixty,0.025230426,0.030859964,0.034204137,0.035977688
two hundred one,seventy,0.03302713,0.031541593,0.031039132,0.030769987
two hundred one,eighty,0.025383115,0.025551496,0.025583593,0.02574349
two hundred one,ninety,0.02580694,0.024504159,0.023499636,0.022715999
two hundred one,hundred,0.03266516,0.03405425,0.035201617,0.036005873
two hundred one,thousand,0.035104726,0.03210256,0.030428158,0.029394578
two hundred one,<unk>,0.041323997,0.03495885,0.031796902,0.030120213
two hundred one,<start>,0.029683135,0.025195153,0.0232498,0.02228624
two hundred one,<end>,0.025258755,0.024197474,0.02397504,0.023855036
