,,Time_0,Time_1,Time_2,Time_3,Time_4
four hundred twelve,<pad>,0.027508115,0.029477147,0.03036282,0.030862324,
four hundred twelve,one,0.036289185,0.03463604,0.034328744,0.03419003,
four hundred twelve,two,0.025690682,0.02351917,0.022427868,0.021956533,
four hundred twelve,three,0.033077914,0.03396436,0.034499276,0.03483667,
four hundred twelve,four,0.035856683,0.03396078,0.034099776,0.034480654,
four hundred twelve,five,0.033557236,0.03196002,0.03147669,0.03136893,
four hundred twelve,six,0.033899505,0.03251295,0.031760827,0.031148631,
four hundred twelve,seven,0.019353347,0.023419064,0.025626868,0.026863746,
four hundred twelve,eight,0.02283953,0.020896152,0.019689394,0.018946555,
four hundred twelve,nine,0.029453566,0.029362595,0.029105067,0.029086221,
four hundred twelve,ten,0.043299273,0.041564267,0.04001514,0.038867183,
four hundred twelve,eleven,0.035836447,0.032832723,0.03180122,0.03126211,
four hundred twelve,twelve,0.028142627,0.0283768,0.028244482,0.028254393,
four hundred twelve,thirteen,0.029193912,0.029413845,0.029638268,0.029778255,
four hundred twelve,fourteen,0.035507593,0.0330215,0.031710207,0.03096076,
four hundred twelve,fifteen,0.027538639,0.031032208,0.032838546,0.033762556,
four hundred twelve,sixteen,0.02971396,0.0305658,0.031684037,0.032512054,
four hundred twelve,seventeen,0.032597445,0.0317236,0.03216458,0.032673232,
four hundred twelve,eighteen,0.037505955,0.044413816,0.04728164,0.04825886,
four hundred twelve,nineteen,0.029312309,0.028493421,0.028821561,0.029105406,
four hundred twelve,twenty,0.027971825,0.029816093,0.02999834,0.0298025,
four hundred twelve,thirty,0.03784135,0.03770066,0.0365225,0.035728175,
four hundred twelve,forty,0.028725984,0.031639248,0.03314154,0.033866756,
four hundred twelve,fifty,0.030091072,0.030900901,0.031171033,0.031192664,
four hundred twelve,sixty,0.027779233,0.029668907,0.030699572,0.03123464,
four hundred twelve,seventy,0.026990877,0.026837239,0.026256153,0.02580203,
four hundred twelve,eighty,0.024654388,0.022773448,0.021871915,0.02173547,
four hundred twelve,ninety,0.03046034,0.029229084,0.028558148,0.028283054,
four hundred twelve,hundred,0.025897866,0.023319349,0.02204027,0.021581305,
four hundred twelve,thousand,0.029385613,0.028394101,0.028140815,0.028138649,
four hundred twelve,<unk>,0.026096266,0.023934549,0.023329979,0.022982066,
four hundred twelve,<start>,0.02775733,0.028468195,0.02839863,0.028261777,
four hundred twelve,<end>,0.030173915,0.032172106,0.03229411,0.032215834,
four hundred twenty one,<pad>,0.028085642,0.030839339,0.032238036,0.03298619,0.033409826
four hundred twenty one,one,0.036477488,0.035176102,0.034771554,0.034488138,0.034324914
four hundred twenty one,two,0.026775783,0.024809517,0.023699524,0.023165895,0.022917481
four hundred twenty one,three,0.03256901,0.03375675,0.034521542,0.035006218,0.03526022
four hundred twenty one,four,0.033008173,0.03168825,0.03173269,0.03196594,0.032180592
four hundred twenty one,five,0.033285685,0.031965584,0.031682257,0.031696573,0.031820193
four hundred twenty one,six,0.033715937,0.031952165,0.031000717,0.030349893,0.029900558
four hundred twenty one,seven,0.022403741,0.026242103,0.028252544,0.029360186,0.030014709
four hundred twenty one,eight,0.023289975,0.021971688,0.02096916,0.020310972,0.019915216
four hundred twenty one,nine,0.029567182,0.029239642,0.028984219,0.02897205,0.02902092
four hundred twenty one,ten,0.040942512,0.03837706,0.036817085,0.03577165,0.03515045
four hundred twenty one,eleven,0.034386963,0.03239802,0.031654097,0.03120746,0.030912858
four hundred twenty one,twelve,0.029368574,0.029016186,0.0288696,0.02890409,0.028953554
four hundred twenty one,thirteen,0.030596321,0.0305548,0.030734496,0.030848073,0.030911528
four hundred twenty one,fourteen,0.03585141,0.03347608,0.032259338,0.03155121,0.031151615
four hundred twenty one,fifteen,0.028214473,0.030395526,0.031379424,0.03179449,0.031930514
four hundred twenty one,sixteen,0.030081574,0.030468736,0.031235302,0.03177796,0.032141753
four hundred twenty one,seventeen,0.032806545,0.031985864,0.032180246,0.032514364,0.032803852
four hundred twenty one,eighteen,0.03592411,0.041691918,0.044199854,0.045162164,0.045432705
four hundred twenty one,nineteen,0.027902225,0.027344938,0.02762495,0.027880639,0.028034247
four hundred twenty one,twenty,0.027865272,0.02856037,0.028439885,0.02824019,0.028083121
four hundred twenty one,thirty,0.0373985,0.036258943,0.03488361,0.034111533,0.03371716
four hundred twenty one,forty,0.027654042,0.029754331,0.030706817,0.031136634,0.031353325
four hundred twenty one,fifty,0.030492337,0.031697754,0.032100704,0.03212409,0.03203606
four hundred twenty one,sixty,0.028508505,0.030136017,0.031068558,0.031545475,0.031793986
four hundred twenty one,seventy,0.028348116,0.028324375,0.02799027,0.027718296,0.027545922
four hundred twenty one,eighty,0.026087634,0.025343237,0.025070176,0.025240554,0.0255064
four hundred twenty one,ninety,0.028246064,0.027506145,0.027058924,0.026884539,0.026803076
four hundred twenty one,hundred,0.025788223,0.024188053,0.023408262,0.023174798,0.023158005
four hundred twenty one,thousand,0.029272052,0.028675683,0.028436262,0.02842336,0.028488452
four hundred twenty one,<unk>,0.02609655,0.024982845,0.024788382,0.024675936,0.024562959
four hundred twenty one,<start>,0.029218605,0.03024108,0.030200517,0.03002772,0.029830111
four hundred twenty one,<end>,0.029770797,0.030980976,0.031041132,0.030982869,0.030933598
