,,Time_0,Time_1
one,<pad>,0.026209073,0.024809754
one,one,0.031990193,0.031833604
one,two,0.026852364,0.028285014
one,three,0.03331916,0.03443862
one,four,0.034050126,0.03433813
one,five,0.0318276,0.029582603
one,six,0.030240254,0.029122934
one,seven,0.027784357,0.025504136
one,eight,0.03961287,0.034703154
one,nine,0.028269056,0.025825987
one,ten,0.024242507,0.022612747
one,eleven,0.02399841,0.023663444
one,twelve,0.035176918,0.033991233
one,thirteen,0.036996607,0.040397063
one,fourteen,0.02769755,0.033688277
one,fifteen,0.029703189,0.027491428
one,sixteen,0.031891305,0.03245049
one,seventeen,0.026707781,0.027944393
one,eighteen,0.032456554,0.03404168
one,nineteen,0.029595822,0.0267753
one,twenty,0.02846157,0.025587508
one,thirty,0.034783084,0.03171764
one,forty,0.031015974,0.027664728
one,fifty,0.028619329,0.026592748
one,sixty,0.027272757,0.029664684
one,seventy,0.025904106,0.03045639
one,eighty,0.032393724,0.033963054
one,ninety,0.03061216,0.033438757
one,hundred,0.024406943,0.027150359
one,thousand,0.029911876,0.029436884
one,<unk>,0.03060106,0.033711992
one,<start>,0.033122428,0.031069463
one,<end>,0.03427337,0.03804584
nine,<pad>,0.024763362,0.02499664
nine,one,0.029965572,0.033556245
nine,two,0.02580169,0.025323091
nine,three,0.041072384,0.040744632
nine,four,0.033916928,0.03246334
nine,five,0.03221106,0.032052755
nine,six,0.02646053,0.025500184
nine,seven,0.02425598,0.02122397
nine,eight,0.035812404,0.03133516
nine,nine,0.0348931,0.028521318
nine,ten,0.024383612,0.024178378
nine,eleven,0.024803486,0.024746794
nine,twelve,0.03436375,0.03653253
nine,thirteen,0.034183763,0.034038387
nine,fourteen,0.026985586,0.03079222
nine,fifteen,0.028050087,0.025382934
nine,sixteen,0.03357736,0.035304274
nine,seventeen,0.026015071,0.024837567
nine,eighteen,0.030201605,0.034596693
nine,nineteen,0.031530146,0.028311701
nine,twenty,0.023692979,0.020493522
nine,thirty,0.035055105,0.035088323
nine,forty,0.025523627,0.021496268
nine,fifty,0.02911738,0.029434202
nine,sixty,0.030501323,0.03277719
nine,seventy,0.030320143,0.032533385
nine,eighty,0.03595938,0.038731396
nine,ninety,0.033436637,0.03499362
nine,hundred,0.027935624,0.030815747
nine,thousand,0.03246247,0.03222488
nine,<unk>,0.03206145,0.034335807
nine,<start>,0.028402742,0.028103942
nine,<end>,0.03228352,0.034532856
