,,Time_0,Time_1
five,<pad>,0.028749492,0.032371134
five,one,0.03336133,0.03225684
five,two,0.02818604,0.027842762
five,three,0.035744447,0.03610709
five,four,0.034340575,0.034945704
five,five,0.04000203,0.037942532
five,six,0.02972666,0.026997015
five,seven,0.02679175,0.029862072
five,eight,0.02302664,0.019753484
five,nine,0.028054928,0.026797675
five,ten,0.037161805,0.03610011
five,eleven,0.031958457,0.030635076
five,twelve,0.026183316,0.025417848
five,thirteen,0.031777054,0.032162316
five,fourteen,0.03783776,0.03647343
five,fifteen,0.028528666,0.028841276
five,sixteen,0.029159293,0.03072544
five,seventeen,0.035421554,0.034468975
five,eighteen,0.031994704,0.035724528
five,nineteen,0.028327433,0.027357569
five,twenty,0.028437588,0.028049158
five,thirty,0.029504012,0.02962843
five,forty,0.029883763,0.032240193
five,fifty,0.03103122,0.033632208
five,sixty,0.031577237,0.030984074
five,seventy,0.033559315,0.036164727
five,eighty,0.029278556,0.030708894
five,ninety,0.030034361,0.025968876
five,hundred,0.02602424,0.024640435
five,thousand,0.024143415,0.022297138
five,<unk>,0.025760494,0.02521574
five,<start>,0.028266976,0.03123717
five,<end>,0.026164996,0.026450153
fifteen,<pad>,0.029427944,0.031465914
fifteen,one,0.03511136,0.034509394
fifteen,two,0.027684147,0.02692842
fifteen,three,0.034638446,0.036350485
fifteen,four,0.03459842,0.033872694
fifteen,five,0.03547611,0.03383651
fifteen,six,0.031279087,0.028530667
fifteen,seven,0.022987451,0.02696242
fifteen,eight,0.024256183,0.022153858
fifteen,nine,0.029673764,0.02917702
fifteen,ten,0.036687233,0.036752976
fifteen,eleven,0.032214466,0.030748902
fifteen,twelve,0.027428977,0.02666117
fifteen,thirteen,0.029870257,0.030578757
fifteen,fourteen,0.038840402,0.036075503
fifteen,fifteen,0.028110791,0.030334944
fifteen,sixteen,0.028191648,0.028597934
fifteen,seventeen,0.032952216,0.032247398
fifteen,eighteen,0.035946205,0.039875638
fifteen,nineteen,0.028059402,0.027743453
fifteen,twenty,0.028340088,0.028434724
fifteen,thirty,0.034886617,0.033810135
fifteen,forty,0.027892482,0.031656694
fifteen,fifty,0.032073464,0.03346702
fifteen,sixty,0.030731732,0.031745344
fifteen,seventy,0.028516918,0.030687623
fifteen,eighty,0.028513312,0.0287623
fifteen,ninety,0.031613242,0.027921334
fifteen,hundred,0.025084017,0.023506965
fifteen,thousand,0.026677132,0.025881313
fifteen,<unk>,0.02669218,0.024276115
fifteen,<start>,0.02748965,0.028526379
fifteen,<end>,0.02805477,0.027920045
