,,Time_0,Time_1,Time_2,Time_3
twenty five,<pad>,0.027659673,0.030801104,0.03289845,
twenty five,one,0.03509344,0.03543074,0.035874777,
twenty five,two,0.026521519,0.025505727,0.024899842,
twenty five,three,0.03424532,0.035865296,0.036843266,
twenty five,four,0.032076232,0.033144213,0.033850536,
twenty five,five,0.03741619,0.03505091,0.034418896,
twenty five,six,0.03158955,0.028846778,0.027145838,
twenty five,seven,0.023144025,0.026607627,0.028562179,
twenty five,eight,0.024716247,0.022143064,0.02074477,
twenty five,nine,0.02990071,0.02899885,0.028393067,
twenty five,ten,0.037526216,0.037321344,0.036631975,
twenty five,eleven,0.033088468,0.030048007,0.028694462,
twenty five,twelve,0.02673211,0.025757806,0.025169475,
twenty five,thirteen,0.03350698,0.033668086,0.03351484,
twenty five,fourteen,0.03906056,0.035121873,0.033233523,
twenty five,fifteen,0.027855169,0.02972597,0.030479915,
twenty five,sixteen,0.030348018,0.031720024,0.033239383,
twenty five,seventeen,0.03154332,0.030396268,0.02982859,
twenty five,eighteen,0.034143835,0.039086066,0.04150326,
twenty five,nineteen,0.028410837,0.02806678,0.02860843,
twenty five,twenty,0.02843113,0.028422602,0.027635738,
twenty five,thirty,0.03379322,0.033103254,0.032048248,
twenty five,forty,0.027557854,0.029122628,0.029467722,
twenty five,fifty,0.031774018,0.03387496,0.03478128,
twenty five,sixty,0.031927742,0.032360096,0.032235336,
twenty five,seventy,0.02947059,0.032753028,0.03437642,
twenty five,eighty,0.027796583,0.02844285,0.028640471,
twenty five,ninety,0.031142464,0.029002538,0.027916597,
twenty five,hundred,0.024599278,0.022548802,0.021941755,
twenty five,thousand,0.024577126,0.02308611,0.02281063,
twenty five,<unk>,0.026205782,0.02522622,0.024928328,
twenty five,<start>,0.029284835,0.030876147,0.03135221,
twenty five,<end>,0.02886095,0.027874228,0.027329871,
four hundred five,<pad>,0.029649347,0.033016335,0.034907628,0.036017288
four hundred five,one,0.03466927,0.034479603,0.03461537,0.034708288
four hundred five,two,0.027595384,0.026174495,0.025457373,0.0251401
four hundred five,three,0.033736527,0.034199357,0.034544162,0.034801368
four hundred five,four,0.03183181,0.03153872,0.031925473,0.03226737
four hundred five,five,0.03536458,0.033117447,0.032608382,0.03258309
four hundred five,six,0.034431256,0.03171531,0.030252526,0.02934806
four hundred five,seven,0.024051793,0.028563563,0.03087791,0.032125015
four hundred five,eight,0.023186792,0.021538574,0.020453585,0.019750161
four hundred five,nine,0.02850473,0.028780477,0.028756766,0.028795421
four hundred five,ten,0.037971105,0.03605022,0.03480587,0.03389223
four hundred five,eleven,0.032835554,0.031156775,0.03036917,0.029880024
four hundred five,twelve,0.026063563,0.02541961,0.025224943,0.02526648
four hundred five,thirteen,0.03134553,0.03000471,0.029439343,0.029136075
four hundred five,fourteen,0.03592827,0.0339885,0.032858606,0.032178033
four hundred five,fifteen,0.028983241,0.03146879,0.032526467,0.033006135
four hundred five,sixteen,0.029648734,0.030878784,0.031922113,0.032527205
four hundred five,seventeen,0.033853825,0.0337098,0.033759452,0.03388834
four hundred five,eighteen,0.033291224,0.037857216,0.03981917,0.04055722
four hundred five,nineteen,0.028341688,0.027634291,0.02809703,0.028493252
four hundred five,twenty,0.027790306,0.027767334,0.027178286,0.026778633
four hundred five,thirty,0.034466058,0.03459851,0.034124725,0.03392837
four hundred five,forty,0.028063191,0.029292107,0.02970541,0.029834732
four hundred five,fifty,0.031088324,0.031667802,0.031527963,0.031228261
four hundred five,sixty,0.029802358,0.030270109,0.030350212,0.030277027
four hundred five,seventy,0.029925913,0.030887973,0.031209622,0.03125812
four hundred five,eighty,0.027398719,0.026184786,0.025839908,0.025978938
four hundred five,ninety,0.030285314,0.029636668,0.029309262,0.02918565
four hundred five,hundred,0.023798056,0.022180067,0.021558225,0.021417523
four hundred five,thousand,0.028307838,0.027695252,0.027597524,0.027720366
four hundred five,<unk>,0.027112411,0.026408205,0.026147034,0.025927052
four hundred five,<start>,0.030057995,0.031205643,0.031477287,0.03149585
four hundred five,<end>,0.030619327,0.030913,0.030753143,0.03060836
