,,Time_0,Time_1,Time_2,Time_3
thirty five,<pad>,0.030570557,0.032989144,0.034699373,
thirty five,one,0.03721918,0.03662556,0.036730517,
thirty five,two,0.030390125,0.029264126,0.02828926,
thirty five,three,0.03160435,0.032707762,0.033373017,
thirty five,four,0.032068245,0.032526072,0.0328989,
thirty five,five,0.03832921,0.03638446,0.035948712,
thirty five,six,0.029916173,0.027641755,0.026446419,
thirty five,seven,0.024168633,0.02878744,0.031354964,
thirty five,eight,0.024475124,0.02229447,0.020867001,
thirty five,nine,0.02709519,0.027395101,0.027472815,
thirty five,ten,0.036323354,0.03627864,0.03586576,
thirty five,eleven,0.033828035,0.032770466,0.032190815,
thirty five,twelve,0.026594572,0.025991203,0.02548666,
thirty five,thirteen,0.034533534,0.03416859,0.033919845,
thirty five,fourteen,0.03843112,0.03511313,0.033529367,
thirty five,fifteen,0.029022152,0.03058558,0.030974774,
thirty five,sixteen,0.027962534,0.028686913,0.02971857,
thirty five,seventeen,0.032142475,0.03234369,0.032034487,
thirty five,eighteen,0.034625404,0.03869694,0.040775485,
thirty five,nineteen,0.02747537,0.027451472,0.027926674,
thirty five,twenty,0.02837266,0.028179618,0.0273878,
thirty five,thirty,0.031630214,0.031965185,0.031642377,
thirty five,forty,0.02666277,0.027742537,0.028035017,
thirty five,fifty,0.030825462,0.032451957,0.03313116,
thirty five,sixty,0.033638768,0.03190234,0.031002795,
thirty five,seventy,0.0294144,0.03261526,0.034475256,
thirty five,eighty,0.030622723,0.030768974,0.03072352,
thirty five,ninety,0.029146422,0.027082643,0.026029974,
thirty five,hundred,0.022010453,0.020586077,0.020182388,
thirty five,thousand,0.025868522,0.02421871,0.023652114,
thirty five,<unk>,0.025205724,0.024273442,0.023899073,
thirty five,<start>,0.030816706,0.031635564,0.031968165,
thirty five,<end>,0.029009761,0.027875278,0.027366968,
three hundred five,<pad>,0.031139812,0.034235436,0.036103982,0.037246022
three hundred five,one,0.03678047,0.03765843,0.038188256,0.038477827
three hundred five,two,0.028142795,0.027199803,0.02659148,0.026313225
three hundred five,three,0.032184232,0.033001907,0.033301517,0.033479523
three hundred five,four,0.031524517,0.03150316,0.031840827,0.03202521
three hundred five,five,0.037451614,0.03497173,0.034548823,0.03458214
three hundred five,six,0.03177812,0.028874272,0.027482297,0.026660565
three hundred five,seven,0.024887295,0.030690571,0.033770382,0.03545168
three hundred five,eight,0.024825199,0.02290461,0.02162292,0.020820457
three hundred five,nine,0.025717,0.025801336,0.025789805,0.025842847
three hundred five,ten,0.036944363,0.035518453,0.034589477,0.0338454
three hundred five,eleven,0.033999328,0.032472074,0.03175096,0.031310722
three hundred five,twelve,0.023254998,0.022512155,0.022121629,0.022037566
three hundred five,thirteen,0.033663716,0.03180883,0.030940022,0.03044812
three hundred five,fourteen,0.03759485,0.035195526,0.033709276,0.0328234
three hundred five,fifteen,0.030157203,0.03338055,0.034773268,0.0353791
three hundred five,sixteen,0.02899631,0.029484296,0.030206356,0.030662684
three hundred five,seventeen,0.03631899,0.036255952,0.0357752,0.035493713
three hundred five,eighteen,0.03210926,0.036279332,0.03815836,0.038955897
three hundred five,nineteen,0.02721052,0.027397424,0.028177707,0.028648816
three hundred five,twenty,0.027743934,0.02716295,0.026412848,0.026007136
three hundred five,thirty,0.03277733,0.033112932,0.032960057,0.03302765
three hundred five,forty,0.028196834,0.028316986,0.028175838,0.028014183
three hundred five,fifty,0.031643484,0.031576198,0.031104553,0.030623691
three hundred five,sixty,0.031640198,0.030223737,0.029363504,0.02879698
three hundred five,seventy,0.029266503,0.03156519,0.032896496,0.03357454
three hundred five,eighty,0.02975253,0.028283594,0.027616818,0.02746828
three hundred five,ninety,0.029491264,0.028771628,0.028351344,0.028189573
three hundred five,hundred,0.02043815,0.019591002,0.019413924,0.019517379
three hundred five,thousand,0.027350297,0.026362417,0.026074976,0.026133576
three hundred five,<unk>,0.025922889,0.025968231,0.025965912,0.025847904
three hundred five,<start>,0.031323068,0.03284259,0.033482987,0.033708375
three hundred five,<end>,0.029772969,0.029076532,0.028738314,0.028585887
