,,Time_0,Time_1,Time_2
eighty five,<pad>,-0.22241165,-0.17693831,
eighty five,one,-0.21509348,-0.17683215,
eighty five,two,-0.058272794,-0.17674176,
eighty five,three,-0.21147527,-0.17690852,
eighty five,four,-0.15038311,-0.17680849,
eighty five,five,0.00074550114,-0.17654939,
eighty five,six,-0.070600204,-0.17684999,
eighty five,seven,-0.2197048,-0.17692958,
eighty five,eight,0.19290052,-0.17660716,
eighty five,nine,-0.08557339,-0.17686877,
eighty five,ten,-0.22139853,-0.17692526,
eighty five,eleven,-0.21929622,-0.17692836,
eighty five,twelve,-0.22247037,-0.17693843,
eighty five,thirteen,-0.22146705,-0.17691635,
eighty five,fourteen,-0.21915077,-0.17692716,
eighty five,fifteen,-0.21824926,-0.17690435,
eighty five,sixteen,-0.21106417,-0.1768088,
eighty five,seventeen,-0.22196265,-0.17692555,
eighty five,eighteen,-0.22136346,-0.1769311,
eighty five,nineteen,-0.20377389,-0.1769297,
eighty five,twenty,-0.20027336,-0.17690139,
eighty five,thirty,-0.19820784,-0.17684491,
eighty five,forty,-0.19017304,-0.17682222,
eighty five,fifty,-0.2207518,-0.17684196,
eighty five,sixty,-0.10237581,-0.17597874,
eighty five,seventy,-0.19773436,-0.1768159,
eighty five,eighty,5.6357527,-0.17613342,
eighty five,ninety,-0.22297263,-0.1769314,
eighty five,hundred,-0.21627097,-0.17611782,
eighty five,thousand,-0.21147253,-0.17643113,
eighty five,<unk>,-0.22284442,-0.17693748,
eighty five,<start>,-0.22219296,-0.1769284,
eighty five,<end>,-0.21041764,5.6568537,
eight hundred fifty,<pad>,-0.3737703,-0.20561202,-0.18744051
eight hundred fifty,one,-0.3307153,-0.20417748,-0.18491606
eight hundred fifty,two,4.335563,-0.18900481,-0.17680351
eight hundred fifty,three,-0.27478456,-0.2024585,-0.18413273
eight hundred fifty,four,2.6097982,-0.1894806,-0.17701916
eight hundred fifty,five,0.20146021,-0.16569905,-0.12826718
eight hundred fifty,six,1.9450947,-0.1701478,-0.1844391
eight hundred fifty,seven,-0.36802447,-0.20511287,-0.1872339
eight hundred fifty,eight,-0.19801745,-0.19910736,-0.18442403
eight hundred fifty,nine,-0.22903931,-0.20110773,-0.18531391
eight hundred fifty,ten,-0.37322986,-0.20497888,-0.18705891
eight hundred fifty,eleven,-0.3656906,-0.20486978,-0.18724461
eight hundred fifty,twelve,-0.3745763,-0.20517638,-0.18744414
eight hundred fifty,thirteen,-0.37602493,-0.20518449,-0.18700486
eight hundred fifty,fourteen,-0.37040254,-0.20519081,-0.18760559
eight hundred fifty,fifteen,-0.37335637,-0.20398237,-0.186825
eight hundred fifty,sixteen,-0.3608479,-0.20194642,-0.18657985
eight hundred fifty,seventeen,-0.3750672,-0.20515846,-0.18600774
eight hundred fifty,eighteen,-0.37240082,-0.20524704,-0.1873078
eight hundred fifty,nineteen,-0.32966152,-0.20472752,-0.18674745
eight hundred fifty,twenty,-0.350613,-0.20278919,-0.15000716
eight hundred fifty,thirty,-0.34418082,-0.20140964,-0.18116947
eight hundred fifty,forty,-0.34687054,-0.19762693,-0.17903252
eight hundred fifty,fifty,-0.37314734,-0.20072486,-0.16987969
eight hundred fifty,sixty,-0.23784153,-0.14784136,-0.07252861
eight hundred fifty,seventy,-0.30601457,-0.19942728,-0.15588824
eight hundred fifty,eighty,0.4797545,-0.18941052,-0.16364825
eight hundred fifty,ninety,-0.37586394,-0.20502189,-0.18717697
eight hundred fifty,hundred,-0.32553422,5.620459,-0.186119
eight hundred fifty,thousand,-0.3432565,0.4586323,-0.1858465
eight hundred fifty,<unk>,-0.3729882,-0.20530488,-0.18721136
eight hundred fifty,<start>,-0.371845,-0.2052261,-0.18709983
eight hundred fifty,<end>,-0.37790513,-0.14593862,5.6554236
