,,Time_0,Time_1,Time_2,Time_3
forty two,<pad>,-0.34483153,-0.2268391,-0.18299332,
forty two,one,1.3939438,-0.09910092,-0.1672845,
forty two,two,1.2096897,-0.2198103,-0.1825677,
forty two,three,-0.24863303,-0.22502808,-0.18271667,
forty two,four,4.8442216,0.20418875,-0.14321037,
forty two,five,-0.29113337,-0.21731615,-0.18172404,
forty two,six,-0.2675331,-0.2173541,-0.1829073,
forty two,seven,-0.31800577,-0.22466043,-0.18272676,
forty two,eight,-0.30767456,-0.22358406,-0.18289596,
forty two,nine,-0.31151208,-0.2252785,-0.18299986,
forty two,ten,-0.3457134,-0.22661108,-0.1830203,
forty two,eleven,-0.3410744,-0.22607529,-0.18301746,
forty two,twelve,-0.3457952,-0.22636679,-0.18302211,
forty two,thirteen,-0.3443439,-0.22551404,-0.18285449,
forty two,fourteen,-0.2891118,-0.22111632,-0.18297307,
forty two,fifteen,-0.30591607,-0.21172222,-0.18243617,
forty two,sixteen,-0.30898032,-0.2205473,-0.18289942,
forty two,seventeen,-0.34568724,-0.22630492,-0.18288471,
forty two,eighteen,-0.34393308,-0.22560185,-0.18293239,
forty two,nineteen,-0.32964763,-0.22530372,-0.18281575,
forty two,twenty,1.778911,-0.1504702,-0.056314543,
forty two,thirty,-0.32000646,-0.22413966,-0.18255371,
forty two,forty,-0.25782275,-0.20819049,-0.1806207,
forty two,fifty,-0.34523422,-0.21990956,-0.17939323,
forty two,sixty,-0.30722076,-0.19177864,-0.1755969,
forty two,seventy,-0.2489965,-0.2242327,-0.18257579,
forty two,eighty,-0.31225854,-0.22454678,-0.1826822,
forty two,ninety,-0.34358704,-0.22420281,-0.18285955,
forty two,hundred,-0.33107048,5.599324,-0.18290423,
forty two,thousand,-0.33949596,-0.062146362,-0.18304692,
forty two,<unk>,-0.34373516,-0.22615458,-0.18298516,
forty two,<start>,-0.34087735,-0.22551684,-0.18300761,
forty two,<end>,-0.34693417,0.491911,5.655423,
four hundred two,<pad>,-0.18121141,-0.18057844,-0.29330176,-0.17702521
four hundred two,one,-0.16273065,-0.18026766,-0.1977738,-0.17656776
four hundred two,two,-0.13955104,-0.17891727,5.352297,-0.17186
four hundred two,three,-0.17385039,-0.18053113,-0.28318188,-0.1770257
four hundred two,four,5.656534,-0.17898573,-0.19754238,-0.1770023
four hundred two,five,-0.16565138,-0.17801423,1.4286393,-0.17622225
four hundred two,six,-0.13680547,-0.17859672,-0.24281631,-0.17703526
four hundred two,seven,-0.18098637,-0.18055362,-0.28438544,-0.17702247
four hundred two,eight,-0.17968978,-0.18048038,-0.28583157,-0.17702448
four hundred two,nine,-0.17990558,-0.18051274,-0.28930882,-0.17703769
four hundred two,ten,-0.18120088,-0.18056656,-0.29208335,-0.1770138
four hundred two,eleven,-0.18100104,-0.18056284,-0.28972134,-0.17702438
four hundred two,twelve,-0.18118502,-0.18055148,-0.2864218,-0.1770309
four hundred two,thirteen,-0.18121746,-0.18057683,-0.29571348,-0.17703438
four hundred two,fourteen,-0.1808103,-0.18055665,-0.29262003,-0.17703712
four hundred two,fifteen,-0.18098262,-0.18038994,-0.28512788,-0.17701864
four hundred two,sixteen,-0.18095225,-0.1805092,-0.29218712,-0.17701967
four hundred two,seventeen,-0.18119779,-0.18056262,-0.2862124,-0.17698999
four hundred two,eighteen,-0.18104741,-0.18052176,-0.28565076,-0.17701975
four hundred two,nineteen,-0.18096907,-0.18056393,-0.2904694,-0.17703006
four hundred two,twenty,-0.17961036,-0.18053654,-0.08879053,-0.17701396
four hundred two,thirty,-0.18035552,-0.18054661,-0.2714287,-0.17702162
four hundred two,forty,-0.17998551,-0.18043679,-0.27854753,-0.17702325
four hundred two,fifty,-0.18124215,-0.1804097,-0.16708308,-0.17644694
four hundred two,sixty,-0.17962356,-0.17938212,0.5631255,-0.1766272
four hundred two,seventy,-0.17912018,-0.18043788,-0.03926634,-0.17669004
four hundred two,eighty,-0.18053646,-0.18055762,-0.2885786,-0.17702666
four hundred two,ninety,-0.18113652,-0.18052888,-0.28602362,-0.17701492
four hundred two,hundred,-0.18025896,5.655816,0.017386546,-0.17687507
four hundred two,thousand,-0.18041258,-0.06850301,-0.25454852,-0.17701316
four hundred two,<unk>,-0.1810583,-0.18056434,-0.28963795,-0.1770267
four hundred two,<start>,-0.18095717,-0.18055618,-0.29222152,-0.17703085
four hundred two,<end>,-0.18129039,-0.1805567,-0.134972,5.656852
