,,Time_0,Time_1
seven,<pad>,-0.18214278,-0.1768747
seven,one,-0.1584998,-0.1764437
seven,two,-0.1698056,-0.17678079
seven,three,-0.17889544,-0.17683858
seven,four,-0.1758179,-0.17679316
seven,five,-0.15818213,-0.17673425
seven,six,-0.18141678,-0.17687324
seven,seven,5.656551,-0.17640714
seven,eight,-0.18054645,-0.17685768
seven,nine,-0.18156746,-0.17687431
seven,ten,-0.18214966,-0.17686883
seven,eleven,-0.1823013,-0.17687505
seven,twelve,-0.18198748,-0.17687565
seven,thirteen,-0.18202786,-0.17685784
seven,fourteen,-0.17847061,-0.17686372
seven,fifteen,-0.17349677,-0.17680141
seven,sixteen,-0.17938851,-0.17682937
seven,seventeen,-0.18226372,-0.17686869
seven,eighteen,-0.18179902,-0.17686836
seven,nineteen,-0.17912343,-0.17685631
seven,twenty,-0.1290263,-0.17673849
seven,thirty,-0.18038084,-0.17686535
seven,forty,-0.17926382,-0.17684723
seven,fifty,-0.17953464,-0.17583165
seven,sixty,-0.1817263,-0.1768419
seven,seventy,-0.18043143,-0.17684318
seven,eighty,-0.1813846,-0.17687283
seven,ninety,-0.1822084,-0.1768717
seven,hundred,-0.177785,-0.17650937
seven,thousand,-0.18148246,-0.17685302
seven,<unk>,-0.18156004,-0.17686552
seven,<start>,-0.18212712,-0.17687103
seven,<end>,-0.16975743,5.656854
eighteen,<pad>,-0.2327714,-0.17680827
eighteen,one,0.08434569,-0.17673664
eighteen,two,-0.18848066,-0.17676815
eighteen,three,-0.2291159,-0.17680404
eighteen,four,-0.15299311,-0.17677453
eighteen,five,-0.19750783,-0.17675085
eighteen,six,0.03516918,-0.17679292
eighteen,seven,-0.22565621,-0.17680576
eighteen,eight,0.18714412,-0.17676608
eighteen,nine,0.008584564,-0.17679529
eighteen,ten,-0.23194285,-0.17680462
eighteen,eleven,-0.23022148,-0.17680657
eighteen,twelve,-0.2323835,-0.1768083
eighteen,thirteen,-0.2306319,-0.17680368
eighteen,fourteen,-0.22619884,-0.17680672
eighteen,fifteen,-0.22859271,-0.17680174
eighteen,sixteen,-0.14369182,-0.17673564
eighteen,seventeen,-0.23287511,-0.17680608
eighteen,eighteen,-0.23110822,-0.17680575
eighteen,nineteen,-0.20630258,-0.1768058
eighteen,twenty,-0.2120185,-0.17680337
eighteen,thirty,-0.21990703,-0.17679316
eighteen,forty,-0.19997774,-0.17678027
eighteen,fifty,-0.23040754,-0.17678224
eighteen,sixty,-0.1360589,-0.1766417
eighteen,seventy,-0.21694121,-0.17679054
eighteen,eighty,5.6278615,-0.17664714
eighteen,ninety,-0.23306559,-0.17680658
eighteen,hundred,-0.21132642,-0.17665364
eighteen,thousand,-0.22563519,-0.17675258
eighteen,<unk>,-0.23374474,-0.17680852
eighteen,<start>,-0.23348324,-0.17680742
eighteen,<end>,-0.1700641,5.6568546
