,,Time_0,Time_1,Time_2,Time_3
forty seven,<pad>,-0.21670993,-0.29073283,-0.18102978,
forty seven,one,0.18834487,-0.2557018,-0.17929715,
forty seven,two,-0.1954057,-0.2892947,-0.18099591,
forty seven,three,-0.18662116,-0.28836682,-0.18087079,
forty seven,four,5.6276197,2.313731,-0.09848875,
forty seven,five,-0.19420017,-0.27155077,-0.18021044,
forty seven,six,-0.18824667,-0.28184703,-0.18099472,
forty seven,seven,-0.18465593,-0.28701413,-0.18082151,
forty seven,eight,-0.20483212,-0.28475127,-0.1809348,
forty seven,nine,-0.20953302,-0.28873143,-0.18102103,
forty seven,ten,-0.21693851,-0.29046842,-0.18103865,
forty seven,eleven,-0.21602505,-0.28956679,-0.18101202,
forty seven,twelve,-0.21673237,-0.2900444,-0.18103348,
forty seven,thirteen,-0.21540447,-0.28827244,-0.18084164,
forty seven,fourteen,-0.037325602,-0.2754619,-0.18094912,
forty seven,fifteen,-0.1976593,-0.26152676,-0.18052383,
forty seven,sixteen,-0.20859082,-0.2859129,-0.18097697,
forty seven,seventeen,-0.21726917,-0.29023606,-0.18096882,
forty seven,eighteen,-0.21598163,-0.289169,-0.18098982,
forty seven,nineteen,-0.2123259,-0.2890374,-0.18094312,
forty seven,twenty,0.2194321,-0.19334446,-0.13661154,
forty seven,thirty,-0.20704892,-0.2865354,-0.1807001,
forty seven,forty,-0.17121387,-0.26832482,-0.17959626,
forty seven,fifty,-0.21686475,-0.27920577,-0.17930333,
forty seven,sixty,-0.21249282,-0.27493325,-0.17952797,
forty seven,seventy,-0.19463812,-0.2865251,-0.18070751,
forty seven,eighty,-0.21162538,-0.28889805,-0.18091659,
forty seven,ninety,-0.21619089,-0.2878932,-0.18095396,
forty seven,hundred,-0.20810871,4.9045987,-0.18083699,
forty seven,thousand,-0.21465588,-0.20764588,-0.18104942,
forty seven,<unk>,-0.2155291,-0.28953442,-0.1809923,
forty seven,<start>,-0.21516426,-0.28932285,-0.18101224,
forty seven,<end>,-0.21740642,1.1215209,5.6561503,
four hundred seventy,<pad>,-0.17756854,-0.17925282,-0.2139761,-0.17725542
four hundred seventy,one,-0.17427392,-0.17912824,-0.2077892,-0.1771948
four hundred seventy,two,-0.17444319,-0.17892388,-0.10953041,-0.17674395
four hundred seventy,three,-0.16990049,-0.17905736,-0.19878139,-0.17721476
four hundred seventy,four,5.6568456,-0.17533499,-0.1459439,-0.17718548
four hundred seventy,five,-0.17680953,-0.17885128,-0.12237589,-0.17712054
four hundred seventy,six,-0.17118374,-0.17734954,-0.18900698,-0.17726767
four hundred seventy,seven,-0.17749986,-0.17924237,-0.21329257,-0.17727122
four hundred seventy,eight,-0.17712699,-0.17903128,-0.206445,-0.17722829
four hundred seventy,nine,-0.17736599,-0.17914176,-0.20695734,-0.17727354
four hundred seventy,ten,-0.17755976,-0.17924085,-0.21382427,-0.17725231
four hundred seventy,eleven,-0.17752072,-0.17923032,-0.21310984,-0.17726494
four hundred seventy,twelve,-0.17755625,-0.17923786,-0.21432975,-0.17728063
four hundred seventy,thirteen,-0.177559,-0.1792492,-0.21531993,-0.17727657
four hundred seventy,fourteen,-0.1773784,-0.17922075,-0.21428719,-0.17728108
four hundred seventy,fifteen,-0.1775322,-0.17911105,-0.21042794,-0.17724167
four hundred seventy,sixteen,-0.17742808,-0.17913584,-0.21330255,-0.17722987
four hundred seventy,seventeen,-0.17756362,-0.17923753,-0.21114379,-0.1772413
four hundred seventy,eighteen,-0.17753129,-0.17923184,-0.21414275,-0.17727524
four hundred seventy,nineteen,-0.17754173,-0.17924437,-0.21378402,-0.17727378
four hundred seventy,twenty,-0.17672667,-0.1791719,-0.089960046,-0.17724794
four hundred seventy,thirty,-0.17739473,-0.17920889,-0.2032699,-0.17725529
four hundred seventy,forty,-0.17732178,-0.17896268,-0.19081472,-0.17723602
four hundred seventy,fifty,-0.17756514,-0.17881036,0.20624447,-0.17265062
four hundred seventy,sixty,-0.17743555,-0.1789415,-0.1776022,-0.17719369
four hundred seventy,seventy,-0.17668138,-0.17761816,5.638519,-0.16749293
four hundred seventy,eighty,-0.17746814,-0.17923303,-0.21371737,-0.17727368
four hundred seventy,ninety,-0.17754082,-0.17922008,-0.21354651,-0.17726657
four hundred seventy,hundred,-0.17733046,5.65646,-0.026121236,-0.17703883
four hundred seventy,thousand,-0.17738466,-0.11013658,-0.21121943,-0.17727304
four hundred seventy,<unk>,-0.17753503,-0.17923972,-0.21396828,-0.1772738
four hundred seventy,<start>,-0.17753929,-0.17923401,-0.21384136,-0.1772697
four hundred seventy,<end>,-0.17757876,-0.1792302,-0.14293215,5.656845
