,,Time_0,Time_1,Time_2,Time_3,Time_4
four hundred twelve,<pad>,-0.25853387,-0.17922796,-0.21787496,-0.18630853,
four hundred twelve,one,4.6307955,-0.15702634,0.89968264,0.11950073,
four hundred twelve,two,-0.20719406,-0.17853008,-0.19462982,-0.18404931,
four hundred twelve,three,-0.21181951,-0.17905723,-0.21421453,-0.18621276,
four hundred twelve,four,3.1013072,-0.17602396,-0.18793587,-0.18564415,
four hundred twelve,five,-0.22413306,-0.17854373,-0.20689206,-0.18590663,
four hundred twelve,six,-0.23015706,-0.17854694,-0.21642457,-0.18638137,
four hundred twelve,seven,-0.25704667,-0.17919312,-0.21749006,-0.18635263,
four hundred twelve,eight,-0.25557417,-0.17912124,-0.21772556,-0.18634507,
four hundred twelve,nine,-0.25443354,-0.17912027,-0.21721116,-0.18636315,
four hundred twelve,ten,-0.25846946,-0.1791847,-0.21790165,-0.1863635,
four hundred twelve,eleven,-0.2582618,-0.17920451,-0.2179306,-0.18636508,
four hundred twelve,twelve,-0.25878954,-0.1792134,-0.21797836,-0.1863857,
four hundred twelve,thirteen,-0.2587278,-0.17922279,-0.2182424,-0.18637896,
four hundred twelve,fourteen,-0.25348252,-0.17909826,-0.21721534,-0.18634568,
four hundred twelve,fifteen,-0.25617853,-0.17871185,-0.21531671,-0.18628207,
four hundred twelve,sixteen,-0.25596526,-0.1791454,-0.21806589,-0.1863164,
four hundred twelve,seventeen,-0.25890896,-0.17921437,-0.2175726,-0.18632692,
four hundred twelve,eighteen,-0.2579167,-0.17912444,-0.21649884,-0.18627447,
four hundred twelve,nineteen,-0.25732374,-0.17917475,-0.2171975,-0.18636067,
four hundred twelve,twenty,-0.19115672,-0.17501275,5.5514054,-0.18482156,
four hundred twelve,thirty,-0.25300318,-0.17909852,-0.2129255,-0.18629274,
four hundred twelve,forty,-0.24720001,-0.17868628,-0.2091657,-0.1862271,
four hundred twelve,fifty,-0.2589167,-0.17904331,-0.20842193,-0.18504772,
four hundred twelve,sixty,-0.25516665,-0.17706192,-0.04212176,-0.18512075,
four hundred twelve,seventy,-0.2537594,-0.17917283,-0.21487354,-0.18624628,
four hundred twelve,eighty,-0.2570776,-0.17918336,-0.2171466,-0.18631649,
four hundred twelve,ninety,-0.25830328,-0.1791442,-0.21732512,-0.18628915,
four hundred twelve,hundred,-0.2537088,5.6566725,-0.2072144,-0.18619831,
four hundred twelve,thousand,-0.2558536,-0.13700101,-0.21741377,-0.18636315,
four hundred twelve,<unk>,-0.2583916,-0.17921981,-0.21789943,-0.18637198,
four hundred twelve,<start>,-0.25761703,-0.17919002,-0.21793644,-0.1863371,
four hundred twelve,<end>,-0.25903177,-0.1791731,-0.20432596,5.6490946,
four hundred twenty one,<pad>,-0.18368661,-0.1783102,-0.1819308,-0.25521556,-0.17682919
four hundred twenty one,one,-0.014338933,-0.17016448,-0.07253405,4.581346,-0.1752961
four hundred twenty one,two,-0.18041337,-0.17824607,-0.18166022,-0.25297746,-0.17681699
four hundred twenty one,three,-0.17259261,-0.17816392,-0.18105333,-0.25338736,-0.1768276
four hundred twenty one,four,5.6544943,-0.1715703,-0.1633397,-0.22806028,-0.17680722
