,,Time_0,Time_1,Time_2,Time_3,Time_4
four hundred twelve,<pad>,-0.1900157,-0.1799705,-0.26153624,-0.17955416,
four hundred twelve,one,5.6518726,-0.1552925,1.6235707,-0.10284556,
four hundred twelve,two,-0.09181636,-0.17825745,0.2918595,-0.16994236,
four hundred twelve,three,-0.15024544,-0.1789701,-0.26132926,-0.17941593,
four hundred twelve,four,0.038250197,-0.17833394,-0.23537195,-0.17908135,
four hundred twelve,five,-0.17468296,-0.17927995,-0.19419219,-0.17743398,
four hundred twelve,six,-0.18518955,-0.17980559,-0.2623305,-0.17960992,
four hundred twelve,seven,-0.18973666,-0.17994933,-0.26286945,-0.17957023,
four hundred twelve,eight,-0.18892121,-0.17994307,-0.26232767,-0.17963168,
four hundred twelve,nine,-0.18872046,-0.17996195,-0.26081875,-0.17964683,
four hundred twelve,ten,-0.19014467,-0.1799708,-0.2635135,-0.1796477,
four hundred twelve,eleven,-0.19017702,-0.1799973,-0.26494655,-0.17967106,
four hundred twelve,twelve,-0.19014212,-0.17999868,-0.2643174,-0.17965624,
four hundred twelve,thirteen,-0.18977419,-0.17994857,-0.26060534,-0.179591,
four hundred twelve,fourteen,-0.18881929,-0.17990193,-0.25909808,-0.17957568,
four hundred twelve,fifteen,-0.18739681,-0.17962393,-0.22355857,-0.17952949,
four hundred twelve,sixteen,-0.18906966,-0.17976141,-0.26039422,-0.17960203,
four hundred twelve,seventeen,-0.1895698,-0.17990015,-0.26182923,-0.1796662,
four hundred twelve,eighteen,-0.19019477,-0.17999263,-0.26119357,-0.17958209,
four hundred twelve,nineteen,-0.18778214,-0.17988181,-0.26202178,-0.1796383,
four hundred twelve,twenty,-0.18004397,-0.17671485,5.3358293,-0.17921041,
four hundred twelve,thirty,-0.18828315,-0.1788707,-0.24105904,-0.17960937,
four hundred twelve,forty,-0.18720545,-0.17934327,-0.1729498,-0.17932308,
four hundred twelve,fifty,-0.19020554,-0.17992647,-0.26239806,-0.17961642,
four hundred twelve,sixty,-0.1876702,-0.17849529,-0.05151828,-0.1791564,
four hundred twelve,seventy,-0.18803385,-0.17969194,-0.1995594,-0.1789595,
four hundred twelve,eighty,-0.18947284,-0.17996982,-0.26031092,-0.17961083,
four hundred twelve,ninety,-0.19007964,-0.17994356,-0.26112285,-0.17962779,
four hundred twelve,hundred,-0.18043624,5.656465,-0.22160703,-0.17942856,
four hundred twelve,thousand,-0.1858594,-0.114860445,-0.25673324,-0.17962538,
four hundred twelve,<unk>,-0.18999667,-0.17997581,-0.26396683,-0.1796533,
four hundred twelve,<start>,-0.19016472,-0.1799932,-0.26440707,-0.17964996,
four hundred twelve,<end>,-0.19027282,-0.17993787,-0.21337338,5.6563625,
four hundred twenty one,<pad>,-0.18554917,-0.17806037,-0.1823864,-0.27003327,-0.17680168
four hundred twenty one,one,0.0023756798,-0.17636493,-0.11649423,4.461656,-0.17632836
four hundred twenty one,two,-0.17845951,-0.17797148,-0.17913875,-0.24320763,-0.1767738
four hundred twenty one,three,-0.13844022,-0.17770164,-0.18204096,-0.26338658,-0.17679387
four hundred twenty one,four,5.653824,-0.17647462,-0.17520751,-0.22201881,-0.17677508
four hundred twenty one,five,-0.17182037,-0.17699453,-0.14514224,0.0711322,-0.17663753
four hundred twenty one,six,-0.17996408,-0.17792363,-0.18199727,-0.27037168,-0.17680249
four hundred twenty one,seven,-0.18519402,-0.17804825,-0.18234012,-0.26891786,-0.17679591
four hundred twenty one,eight,-0.18520772,-0.17804958,-0.18223536,-0.27035543,-0.17680328
four hundred twenty one,nine,-0.18493265,-0.17805696,-0.18220045,-0.2708428,-0.17680402
four hundred twenty one,ten,-0.18558688,-0.17805664,-0.18242732,-0.2709161,-0.1768031
four hundred twenty one,eleven,-0.18560697,-0.17806417,-0.18254063,-0.2715435,-0.17680435
four hundred twenty one,twelve,-0.1855095,-0.17806329,-0.1824823,-0.271096,-0.17680302
four hundred twenty one,thirteen,-0.1853907,-0.17804319,-0.18230231,-0.26985192,-0.17680223
four hundred twenty one,fourteen,-0.18415505,-0.17801891,-0.18198134,-0.2688185,-0.17679784
four hundred twenty one,fifteen,-0.18459703,-0.17799085,-0.18023989,-0.26954046,-0.1768021
four hundred twenty one,sixteen,-0.18462472,-0.1779759,-0.18181998,-0.26912177,-0.17680117
four hundred twenty one,seventeen,-0.18530715,-0.17802814,-0.1819932,-0.2712113,-0.17680453
four hundred twenty one,eighteen,-0.18558419,-0.1780632,-0.1824437,-0.2704043,-0.17680065
four hundred twenty one,nineteen,-0.18429348,-0.17804193,-0.18241683,-0.2712357,-0.17680407
four hundred twenty one,twenty,-0.18296607,-0.17544463,5.656355,-0.18931767,-0.1767803
four hundred twenty one,thirty,-0.18466635,-0.17764212,-0.17809781,-0.26731405,-0.1768017
four hundred twenty one,forty,-0.18398331,-0.17777367,-0.17025623,-0.25194997,-0.17679371
four hundred twenty one,fifty,-0.18559127,-0.17802045,-0.18196435,-0.26948062,-0.17679857
four hundred twenty one,sixty,-0.18526895,-0.17790848,-0.17725562,-0.26654842,-0.17679885
four hundred twenty one,seventy,-0.18388706,-0.17785695,-0.17093325,-0.2292849,-0.17672895
four hundred twenty one,eighty,-0.18526131,-0.17805494,-0.18201049,-0.2696569,-0.17680214
four hundred twenty one,ninety,-0.18549457,-0.17804228,-0.18208425,-0.26918867,-0.17680243
four hundred twenty one,hundred,-0.17982565,5.656769,-0.15574947,-0.24601556,-0.17679805
four hundred twenty one,thousand,-0.18241839,-0.14585724,-0.18094587,-0.26922283,-0.17680381
four hundred twenty one,<unk>,-0.18542999,-0.1780519,-0.18231092,-0.27091476,-0.17680337
four hundred twenty one,<start>,-0.18554209,-0.17806266,-0.1824925,-0.27108943,-0.17680335
four hundred twenty one,<end>,-0.18564108,-0.17806146,-0.18242349,3.320069,5.656854
