,,Time_0,Time_1,Time_2
fifty three,<pad>,-0.20077229,-0.17956224,-0.18419375
fifty three,one,-0.19462849,-0.1793183,-0.18379754
fifty three,two,-0.16723445,-0.1791191,-0.1811901
fifty three,three,0.08391742,-0.16942377,-0.17731434
fifty three,four,-0.1373978,-0.17734717,-0.1817074
fifty three,five,5.647118,-0.17124738,-0.11089698
fifty three,six,-0.18808147,-0.17907,-0.18425582
fifty three,seven,-0.19648705,-0.17933288,-0.18361048
fifty three,eight,-0.19561996,-0.17954497,-0.18488102
fifty three,nine,-0.19747527,-0.17959349,-0.1848827
fifty three,ten,-0.20121482,-0.17963202,-0.1851423
fifty three,eleven,-0.20126522,-0.1796423,-0.18520094
fifty three,twelve,-0.19977406,-0.1796227,-0.184114
fifty three,thirteen,-0.20035239,-0.17954561,-0.18493804
fifty three,fourteen,-0.19867007,-0.17951782,-0.18464339
fifty three,fifteen,-0.0137671875,-0.16676526,-0.12376319
fifty three,sixteen,-0.19527553,-0.17936018,-0.18468878
fifty three,seventeen,-0.19974972,-0.17954667,-0.18513425
fifty three,eighteen,-0.20146859,-0.17963934,-0.18508273
fifty three,nineteen,-0.18374515,-0.17944124,-0.18461116
fifty three,twenty,-0.1779553,-0.17882991,-0.16011208
fifty three,thirty,-0.10105715,-0.14853734,-0.12792534
fifty three,forty,-0.19401243,-0.17872307,-0.17864825
fifty three,fifty,-0.20066334,-0.17871287,-0.17591609
fifty three,sixty,-0.19916743,-0.17891753,-0.18043582
fifty three,seventy,-0.195924,-0.17934878,-0.1827437
fifty three,eighty,-0.1992313,-0.17960313,-0.18486978
fifty three,ninety,-0.20022956,-0.17941983,-0.184055
fifty three,hundred,-0.19089176,5.6567454,-0.18237919
fifty three,thousand,-0.19890167,-0.17219394,-0.1849218
fifty three,<unk>,-0.19874027,-0.17958687,-0.18484879
fifty three,<start>,-0.1997488,-0.1796152,-0.18499096
fifty three,<end>,-0.20153317,-0.16698466,5.6558957
eighty,<pad>,-0.18682937,-0.17680652,
eighty,one,-0.18164168,-0.17679088,
eighty,two,-0.15733737,-0.17678252,
eighty,three,-0.1788974,-0.17678952,
eighty,four,-0.17896143,-0.17674126,
eighty,five,-0.18529168,-0.1767869,
eighty,six,-0.11522248,-0.17674993,
eighty,seven,-0.18557015,-0.17679282,
eighty,eight,-0.17902167,-0.17680183,
eighty,nine,-0.16215031,-0.1768028,
eighty,ten,-0.18665636,-0.17680894,
eighty,eleven,-0.18699549,-0.17680986,
eighty,twelve,-0.1858844,-0.17680743,
eighty,thirteen,-0.1867485,-0.17680736,
eighty,fourteen,-0.18599811,-0.17680666,
eighty,fifteen,-0.18585804,-0.17680386,
eighty,sixteen,-0.18291374,-0.1768005,
eighty,seventeen,-0.18691792,-0.17680949,
eighty,eighteen,-0.18680918,-0.17680784,
eighty,nineteen,-0.1835964,-0.17680725,
eighty,twenty,-0.18037659,-0.17680435,
eighty,thirty,-0.1861022,-0.17680304,
eighty,forty,-0.1591827,-0.1767885,
eighty,fifty,-0.1852056,-0.17679657,
eighty,sixty,-0.12338296,-0.1765581,
eighty,seventy,-0.17813338,-0.1767802,
eighty,eighty,5.6559963,-0.17660426,
eighty,ninety,-0.18678594,-0.17680863,
eighty,hundred,-0.18413188,-0.17660442,
eighty,thousand,-0.18190551,-0.17677458,
eighty,<unk>,-0.18657857,-0.17680898,
eighty,<start>,-0.18637215,-0.17680891,
eighty,<end>,-0.14853762,5.6568546,
