,,Time_0,Time_1,Time_2,Time_3
sixteen,<pad>,-0.19870825,-0.18182795,,
sixteen,one,-0.08881109,-0.17781731,,
sixteen,two,-0.19452767,-0.18188491,,
sixteen,three,-0.1931229,-0.18122192,,
sixteen,four,-0.19488306,-0.18011042,,
sixteen,five,-0.12673387,-0.17645478,,
sixteen,six,-0.046127066,-0.18115638,,
sixteen,seven,-0.19550326,-0.18128465,,
sixteen,eight,-0.17857791,-0.18170673,,
sixteen,nine,-0.19109988,-0.18196394,,
sixteen,ten,-0.19874309,-0.1821086,,
sixteen,eleven,-0.19881952,-0.18214954,,
sixteen,twelve,-0.19865361,-0.1821039,,
sixteen,thirteen,-0.19843635,-0.18207306,,
sixteen,fourteen,-0.1850592,-0.18148336,,
sixteen,fifteen,-0.1410137,-0.17569616,,
sixteen,sixteen,5.6522374,-0.17029056,,
sixteen,seventeen,-0.19701342,-0.18209183,,
sixteen,eighteen,-0.19877091,-0.18204562,,
sixteen,nineteen,-0.1907264,-0.18183088,,
sixteen,twenty,-0.18134208,-0.18069077,,
sixteen,thirty,-0.19160706,-0.17948714,,
sixteen,forty,-0.18262155,-0.17906551,,
sixteen,fifty,-0.19836259,-0.18171921,,
sixteen,sixty,-0.1665998,-0.1741044,,
sixteen,seventy,-0.19152132,-0.18042308,,
sixteen,eighty,-0.1921654,-0.18153444,,
sixteen,ninety,-0.19852424,-0.18203019,,
sixteen,hundred,-0.046963505,-0.06444531,,
sixteen,thousand,-0.1948771,-0.18075061,,
sixteen,<unk>,-0.19799255,-0.18204424,,
sixteen,<start>,-0.19854519,-0.1821213,,
sixteen,<end>,-0.1957836,5.655719,,
one hundred six,<pad>,-0.2877105,-0.17733243,-0.2863758,-0.17686996
one hundred six,one,5.2326064,-0.17647098,-0.061957676,-0.17584105
one hundred six,two,0.4219217,-0.17723879,-0.24035183,-0.17677023
one hundred six,three,-0.06681383,-0.17717865,-0.2873061,-0.17684926
one hundred six,four,-0.077080846,-0.17721905,-0.27718556,-0.17683986
one hundred six,five,-0.1414895,-0.17646907,0.35141218,-0.17546013
one hundred six,six,1.8570294,-0.17690168,-0.28135395,-0.17686448
one hundred six,seven,-0.28096458,-0.17730036,-0.28340903,-0.17685446
one hundred six,eight,-0.2633397,-0.17730536,-0.27896798,-0.17686369
one hundred six,nine,-0.26431116,-0.17732827,-0.28746817,-0.17687355
one hundred six,ten,-0.2877954,-0.17732544,-0.2864467,-0.1768668
one hundred six,eleven,-0.28803375,-0.17734112,-0.28992108,-0.1768747
one hundred six,twelve,-0.28774542,-0.17734145,-0.2864433,-0.17687096
one hundred six,thirteen,-0.28573498,-0.17732185,-0.28843656,-0.1768694
one hundred six,fourteen,-0.28072318,-0.17731191,-0.28549242,-0.17686209
one hundred six,fifteen,-0.27749944,-0.17724939,-0.22591065,-0.17685503
one hundred six,sixteen,-0.23673873,-0.17721546,-0.28534326,-0.17686866
one hundred six,seventeen,-0.28496456,-0.17732914,-0.29131472,-0.1768766
one hundred six,eighteen,-0.28782642,-0.17734015,-0.28505075,-0.1768668
one hundred six,nineteen,-0.25945494,-0.17729162,-0.28360772,-0.17687088
one hundred six,twenty,-0.26484424,-0.17682333,5.4077835,-0.17683658
one hundred six,thirty,-0.27316722,-0.17691743,-0.25701815,-0.17686921
one hundred six,forty,-0.2711904,-0.17719892,-0.21721642,-0.17685604
one hundred six,fifty,-0.28810677,-0.17722496,-0.23626879,-0.17683986
one hundred six,sixty,-0.1776335,-0.1727624,0.94813925,-0.17676738
one hundred six,seventy,-0.2668435,-0.17714255,-0.11156664,-0.17671555
one hundred six,eighty,-0.25820962,-0.17730473,-0.27003938,-0.17686388
one hundred six,ninety,-0.28703713,-0.17732939,-0.28727728,-0.17687108
one hundred six,hundred,-0.14791183,5.6568465,-0.20450039,-0.17685442
one hundred six,thousand,-0.25612742,-0.16846976,-0.28801227,-0.17687371
one hundred six,<unk>,-0.28587773,-0.17732449,-0.2861727,-0.17686759
one hundred six,<start>,-0.28716943,-0.1773382,-0.28860527,-0.17687032
one hundred six,<end>,-0.28921196,-0.17719816,0.8316852,5.656854
