,,Time_0,Time_1
one,<pad>,-0.18355523,-0.17689079
one,one,5.656605,-0.17505796
one,two,-0.17358966,-0.17683518
one,three,-0.15957135,-0.17681557
one,four,-0.1503464,-0.17658734
one,five,-0.14513896,-0.17676827
one,six,-0.1826663,-0.17690173
one,seven,-0.16675445,-0.17675352
one,eight,-0.17710254,-0.17689046
one,nine,-0.18123657,-0.17691018
one,ten,-0.18376806,-0.17690969
one,eleven,-0.18401116,-0.17691424
one,twelve,-0.18378878,-0.17691106
one,thirteen,-0.1836045,-0.1769066
one,fourteen,-0.17815192,-0.17686711
one,fifteen,-0.1728845,-0.17677078
one,sixteen,-0.17125525,-0.17686403
one,seventeen,-0.18334924,-0.1769109
one,eighteen,-0.18395077,-0.17690463
one,nineteen,-0.17265439,-0.1768836
one,twenty,-0.17132545,-0.17686887
one,thirty,-0.17453332,-0.17676167
one,forty,-0.17543887,-0.17671712
one,fifty,-0.18384667,-0.17689909
one,sixty,-0.18283466,-0.17688952
one,seventy,-0.17605779,-0.17683877
one,eighty,-0.18297075,-0.1769077
one,ninety,-0.18370429,-0.17690916
one,hundred,-0.18121408,-0.17620492
one,thousand,-0.18166979,-0.176786
one,<unk>,-0.18379788,-0.17691013
one,<start>,-0.18367502,-0.1769074
one,<end>,-0.17815661,5.656854
nine,<pad>,-0.1905838,-0.17721
nine,one,-0.16173151,-0.17716756
nine,two,-0.15385386,-0.17713654
nine,three,-0.15417449,-0.17705679
nine,four,-0.17359418,-0.1769336
nine,five,-0.17549977,-0.17714587
nine,six,-0.09454473,-0.17682984
nine,seven,-0.1868072,-0.17712414
nine,eight,-0.09343876,-0.17716454
nine,nine,5.6551933,-0.17707781
nine,ten,-0.19157946,-0.17723814
nine,eleven,-0.1913735,-0.17724392
nine,twelve,-0.19095762,-0.17723686
nine,thirteen,-0.19177741,-0.17724094
nine,fourteen,-0.18915597,-0.17720418
nine,fifteen,-0.18983465,-0.17712747
nine,sixteen,-0.17289019,-0.17711113
nine,seventeen,-0.19129832,-0.17724256
nine,eighteen,-0.19159384,-0.17723785
nine,nineteen,-0.1813085,-0.17719553
nine,twenty,-0.18912351,-0.17721887
nine,thirty,-0.18838686,-0.17711514
nine,forty,-0.17887475,-0.1770991
nine,fifty,-0.1912996,-0.17715688
nine,sixty,-0.17550094,-0.17658687
nine,seventy,-0.17872639,-0.17711718
nine,eighty,-0.14699832,-0.17715462
nine,ninety,-0.19162795,-0.17723835
nine,hundred,-0.19030707,-0.1662681
nine,thousand,-0.18972273,-0.17648363
nine,<unk>,-0.19098598,-0.17723927
nine,<start>,-0.19027759,-0.17724082
nine,<end>,-0.18736413,5.656844
