,,Time_0,Time_1,Time_2
three hundred six,<pad>,-0.19019642,-0.18267451,-0.1990978
three hundred six,one,-0.16378953,-0.18117225,-0.16187397
three hundred six,two,-0.12946677,-0.17623912,0.07249266
three hundred six,three,5.652238,-0.17392768,-0.18003732
three hundred six,four,-0.1700025,-0.1820016,-0.19661582
three hundred six,five,0.038905732,-0.17620617,-0.15555717
three hundred six,six,-0.14435399,-0.17248596,-0.18225238
three hundred six,seven,-0.18839,-0.18273059,-0.198879
three hundred six,eight,-0.18940926,-0.18243349,-0.19923314
three hundred six,nine,-0.1887949,-0.18265006,-0.19989936
three hundred six,ten,-0.18950284,-0.18272495,-0.19783822
three hundred six,eleven,-0.1907473,-0.18272714,-0.19896662
three hundred six,twelve,-0.190574,-0.18269031,-0.19843788
three hundred six,thirteen,-0.19009025,-0.18279089,-0.19929957
three hundred six,fourteen,-0.1902996,-0.18273053,-0.19956279
three hundred six,fifteen,-0.1834086,-0.18232654,-0.19425103
three hundred six,sixteen,-0.18652554,-0.18245254,-0.19979216
three hundred six,seventeen,-0.19059461,-0.18276456,-0.19937554
three hundred six,eighteen,-0.19006021,-0.18276873,-0.19848217
three hundred six,nineteen,-0.18801852,-0.18263166,-0.19906135
three hundred six,twenty,-0.18917225,-0.1803421,0.00027706893
three hundred six,thirty,-0.18433544,-0.18189086,-0.19104694
three hundred six,forty,-0.18951705,-0.18189909,-0.19454256
three hundred six,fifty,-0.18800944,-0.17992443,-0.16930255
three hundred six,sixty,-0.18855345,-0.17959723,-0.15192929
three hundred six,seventy,-0.18873161,-0.1798703,-0.16466081
three hundred six,eighty,-0.18806306,-0.18227091,-0.19639024
three hundred six,ninety,-0.18989682,-0.18268262,-0.19976097
three hundred six,hundred,-0.18122579,5.6553683,-0.19687928
three hundred six,thousand,-0.17834319,-0.0481375,-0.19769093
three hundred six,<unk>,-0.19044587,-0.18276854,-0.19984968
three hundred six,<start>,-0.18986054,-0.18277998,-0.20000531
three hundred six,<end>,-0.1907642,-0.17407559,5.6478024
three hundred sixty,<pad>,-0.18588017,-0.18426248,-0.18110503
three hundred sixty,one,-0.17539467,-0.18314748,-0.17667265
three hundred sixty,two,-0.12856826,-0.17953937,-0.15326208
three hundred sixty,three,5.654914,-0.16391072,-0.17396401
three hundred sixty,four,-0.16890535,-0.18298647,-0.1801378
three hundred sixty,five,-0.041553777,-0.17319025,-0.16057317
three hundred sixty,six,-0.16212894,-0.1773785,-0.17887093
three hundred sixty,seven,-0.1847942,-0.18424954,-0.18104073
three hundred sixty,eight,-0.18533237,-0.18406567,-0.18117295
three hundred sixty,nine,-0.18535961,-0.18423429,-0.18135823
three hundred sixty,ten,-0.18535237,-0.18426858,-0.18077967
three hundred sixty,eleven,-0.18631041,-0.18439293,-0.18130343
three hundred sixty,twelve,-0.18617381,-0.18425325,-0.18096639
three hundred sixty,thirteen,-0.18590556,-0.18435486,-0.18109642
three hundred sixty,fourteen,-0.18597779,-0.18423054,-0.18114436
three hundred sixty,fifteen,-0.17854713,-0.18172333,-0.1750974
three hundred sixty,sixteen,-0.18194294,-0.18353161,-0.1810494
three hundred sixty,seventeen,-0.18618208,-0.18429586,-0.18093683
three hundred sixty,eighteen,-0.18566158,-0.18426546,-0.18059857
three hundred sixty,nineteen,-0.18406288,-0.18400605,-0.18074192
three hundred sixty,twenty,-0.18536119,-0.18309684,-0.15460244
three hundred sixty,thirty,-0.18173245,-0.1818198,-0.17610735
three hundred sixty,forty,-0.18550263,-0.18342042,-0.18005636
three hundred sixty,fifty,-0.18448578,-0.17907399,-0.16653414
three hundred sixty,sixty,-0.1842084,-0.18088812,-0.16745538
three hundred sixty,seventy,-0.1850593,-0.18189839,-0.17397073
three hundred sixty,eighty,-0.1851582,-0.18398589,-0.18070282
three hundred sixty,ninety,-0.18577912,-0.1840964,-0.18121532
three hundred sixty,hundred,-0.1805127,5.654883,-0.18048146
three hundred sixty,thousand,-0.1750873,-0.030597966,-0.18101664
three hundred sixty,<unk>,-0.18612127,-0.18436511,-0.1813317
three hundred sixty,<start>,-0.18554662,-0.18432903,-0.18134616
three hundred sixty,<end>,-0.18632504,-0.16102341,5.6566925
