,,Time_0,Time_1,Time_2
five hundred sixty seven,<pad>,-0.2624786,-0.17982338,-0.25283724
five hundred sixty seven,one,-0.19817725,-0.17893575,-0.15592489
five hundred sixty seven,two,-0.067212254,-0.17868692,-0.12147531
five hundred sixty seven,three,4.8966446,-0.1753392,-0.18744726
five hundred sixty seven,four,-0.15797976,-0.17881857,-0.22322804
five hundred sixty seven,five,2.6695833,-0.16570657,0.1821674
five hundred sixty seven,six,-0.19539535,-0.17733091,-0.23425783
five hundred sixty seven,seven,-0.25463575,-0.17985258,-0.25287315
five hundred sixty seven,eight,-0.2608192,-0.17980936,-0.25334662
five hundred sixty seven,nine,-0.26046574,-0.17981707,-0.2558928
five hundred sixty seven,ten,-0.2614518,-0.17986712,-0.24940407
five hundred sixty seven,eleven,-0.26400316,-0.17990905,-0.25590056
five hundred sixty seven,twelve,-0.26341993,-0.17990458,-0.25350347
five hundred sixty seven,thirteen,-0.26256096,-0.1799237,-0.25391954
five hundred sixty seven,fourteen,-0.26227129,-0.1798569,-0.25471282
five hundred sixty seven,fifteen,-0.23812267,-0.17872775,-0.17780343
five hundred sixty seven,sixteen,-0.24679272,-0.17926152,-0.24788988
five hundred sixty seven,seventeen,-0.26359838,-0.17989361,-0.25316173
five hundred sixty seven,eighteen,-0.2615169,-0.17988455,-0.24865526
five hundred sixty seven,nineteen,-0.25606453,-0.17977142,-0.2514766
five hundred sixty seven,twenty,-0.2572087,-0.17868204,0.43859056
five hundred sixty seven,thirty,-0.25123066,-0.17900154,-0.19825067
five hundred sixty seven,forty,-0.26172045,-0.17954034,-0.2431758
five hundred sixty seven,fifty,-0.25845012,-0.17838621,-0.15555003
five hundred sixty seven,sixty,-0.25636607,-0.17501597,0.5194006
five hundred sixty seven,seventy,-0.25756082,-0.17901514,-0.2222066
five hundred sixty seven,eighty,-0.25814867,-0.17967103,-0.24845056
five hundred sixty seven,ninety,-0.26205194,-0.17977956,-0.25457883
five hundred sixty seven,hundred,-0.23418121,5.6565337,-0.23226817
five hundred sixty seven,thousand,-0.24527471,-0.11836829,-0.2514801
five hundred sixty seven,<unk>,-0.26327273,-0.17990337,-0.25548598
five hundred sixty seven,<start>,-0.25943485,-0.17984495,-0.25543684
five hundred sixty seven,<end>,-0.26436105,-0.1782046,5.5604353
five hundred seventy six,<pad>,-0.26389056,-0.17764927,-0.25679883
five hundred seventy six,one,-0.16201603,-0.17696194,-0.12803411
five hundred seventy six,two,-0.23140222,-0.1774214,-0.12713538
five hundred seventy six,three,3.4909604,-0.17683154,-0.23087724
five hundred seventy six,four,-0.18631317,-0.17691901,-0.20950906
five hundred seventy six,five,4.3381414,-0.17450243,-0.032777578
five hundred seventy six,six,-0.24343379,-0.17665015,-0.22512183
five hundred seventy six,seven,-0.25821152,-0.17765638,-0.2562214
five hundred seventy six,eight,-0.26416478,-0.17767397,-0.25921533
five hundred seventy six,nine,-0.2627,-0.17763387,-0.25876203
five hundred seventy six,ten,-0.26317924,-0.17765702,-0.2514087
five hundred seventy six,eleven,-0.2652664,-0.1776822,-0.2577226
five hundred seventy six,twelve,-0.26508516,-0.17766283,-0.25482053
five hundred seventy six,thirteen,-0.26387456,-0.17767979,-0.25515404
five hundred seventy six,fourteen,-0.26297942,-0.1776037,-0.25545418
five hundred seventy six,fifteen,-0.24635294,-0.17739765,-0.2216592
five hundred seventy six,sixteen,-0.2484104,-0.17745933,-0.25591606
five hundred seventy six,seventeen,-0.2650322,-0.1776873,-0.25418797
five hundred seventy six,eighteen,-0.2640264,-0.17769283,-0.2557877
five hundred seventy six,nineteen,-0.26015347,-0.17765254,-0.25695425
five hundred seventy six,twenty,-0.26037967,-0.17608453,1.5597813
five hundred seventy six,thirty,-0.25250643,-0.1772115,-0.20783706
five hundred seventy six,forty,-0.26365212,-0.17734492,-0.23274535
five hundred seventy six,fifty,-0.2620523,-0.17732593,-0.21396728
five hundred seventy six,sixty,-0.26216465,-0.17709562,-0.16329527
five hundred seventy six,seventy,-0.257363,-0.17631029,-0.09483331
five hundred seventy six,eighty,-0.2627774,-0.17761944,-0.2547666
five hundred seventy six,ninety,-0.2636606,-0.17767392,-0.2587743
five hundred seventy six,hundred,-0.22261485,5.6568336,-0.23573244
five hundred seventy six,thousand,-0.25554025,-0.1620721,-0.2540065
five hundred seventy six,<unk>,-0.26482412,-0.17769301,-0.25926208
five hundred seventy six,<start>,-0.25961617,-0.17767309,-0.25871062
five hundred seventy six,<end>,-0.2654583,-0.1766547,5.377667
