,,Time_0,Time_1
seventeen,<pad>,-0.22197561,-0.17729242
seventeen,one,5.6413608,-0.17261906
seventeen,two,0.065577455,-0.17688099
seventeen,three,-0.1930713,-0.17712909
seventeen,four,0.07825493,-0.17667106
seventeen,five,-0.15435448,-0.17718682
seventeen,six,-0.11664255,-0.1772609
seventeen,seven,-0.11172746,-0.17715976
seventeen,eight,-0.21532884,-0.17726636
seventeen,nine,-0.1725636,-0.17721027
seventeen,ten,-0.22204924,-0.17728126
seventeen,eleven,-0.223146,-0.17727244
seventeen,twelve,-0.22058456,-0.17725274
seventeen,thirteen,-0.21996589,-0.1772973
seventeen,fourteen,-0.15084481,-0.17704168
seventeen,fifteen,-0.20139119,-0.17717531
seventeen,sixteen,-0.21538994,-0.17729135
seventeen,seventeen,-0.2242618,-0.17730169
seventeen,eighteen,-0.22359979,-0.17730196
seventeen,nineteen,-0.19942482,-0.17725855
seventeen,twenty,-0.05844131,-0.1766173
seventeen,thirty,-0.19281079,-0.1771325
seventeen,forty,-0.19359633,-0.17697075
seventeen,fifty,-0.22098036,-0.17724124
seventeen,sixty,-0.21384561,-0.1770997
seventeen,seventy,-0.13614893,-0.1765898
seventeen,eighty,-0.21302494,-0.1772515
seventeen,ninety,-0.22130556,-0.17727108
seventeen,hundred,-0.19193704,-0.17072816
seventeen,thousand,-0.20814478,-0.17620133
seventeen,<unk>,-0.22249532,-0.17729703
seventeen,<start>,-0.22080542,-0.17729807
seventeen,<end>,-0.20533407,5.6568494
twenty eight,<pad>,-0.43078038,-0.20727989
twenty eight,one,-0.24745767,-0.18593933
twenty eight,two,2.2031193,-0.18929993
twenty eight,three,-0.41362333,-0.20451589
twenty eight,four,0.12936604,-0.18430428
twenty eight,five,-0.34339997,-0.1967347
twenty eight,six,0.9626616,-0.19409649
twenty eight,seven,-0.38337162,-0.20575626
twenty eight,eight,2.4515917,-0.17250949
twenty eight,nine,0.29617548,-0.20052446
twenty eight,ten,-0.42651284,-0.20700862
twenty eight,eleven,-0.4286409,-0.20734102
twenty eight,twelve,-0.41792175,-0.20729269
twenty eight,thirteen,-0.41472924,-0.20781498
twenty eight,fourteen,-0.40679756,-0.20655948
twenty eight,fifteen,-0.4237715,-0.20694293
twenty eight,sixteen,-0.40579888,-0.20663825
twenty eight,seventeen,-0.43272159,-0.20773901
twenty eight,eighteen,-0.42897642,-0.20795535
twenty eight,nineteen,-0.19841066,-0.20345558
twenty eight,twenty,-0.27436924,-0.20288874
twenty eight,thirty,-0.41769052,-0.20632815
twenty eight,forty,-0.4166195,-0.20377846
twenty eight,fifty,-0.42192996,-0.20550102
twenty eight,sixty,-0.02913096,-0.028389096
twenty eight,seventy,-0.40100566,-0.20359737
twenty eight,eighty,4.1294355,-0.16720721
twenty eight,ninety,-0.4269954,-0.2067009
twenty eight,hundred,-0.39269143,0.3082537
twenty eight,thousand,-0.33020866,-0.092004165
twenty eight,<unk>,-0.4095887,-0.20703493
twenty eight,<start>,-0.41522855,-0.2075484
twenty eight,<end>,-0.43397766,5.6324334
