,,Time_0,Time_1,Time_2
five hundred eight,<pad>,-0.44583103,-0.18829829,-0.17823583
five hundred eight,one,-0.100334145,-0.18737416,-0.17729723
five hundred eight,two,1.6612823,-0.18594584,-0.17341013
five hundred eight,three,1.0304799,-0.18590227,-0.17766075
five hundred eight,four,0.5049068,-0.1867016,-0.17798312
five hundred eight,five,3.2719128,-0.16101475,-0.17115659
five hundred eight,six,3.7422554,-0.17170174,-0.1769016
five hundred eight,seven,-0.42729425,-0.1885221,-0.17822158
five hundred eight,eight,-0.17486556,-0.1860813,-0.17808338
five hundred eight,nine,-0.30158842,-0.18722498,-0.17823884
five hundred eight,ten,-0.44109088,-0.18832855,-0.1779579
five hundred eight,eleven,-0.4543088,-0.18831907,-0.17821394
five hundred eight,twelve,-0.44901058,-0.18848622,-0.17824543
five hundred eight,thirteen,-0.43791506,-0.18862717,-0.17827393
five hundred eight,fourteen,-0.44678837,-0.18841256,-0.17822029
five hundred eight,fifteen,-0.4166723,-0.18816784,-0.17787722
five hundred eight,sixteen,-0.3644422,-0.18783548,-0.17823906
five hundred eight,seventeen,-0.45727637,-0.18857835,-0.17825627
five hundred eight,eighteen,-0.4391183,-0.18852654,-0.17813972
five hundred eight,nineteen,-0.352289,-0.18804504,-0.17814158
five hundred eight,twenty,-0.4367552,-0.18763919,-0.17488381
five hundred eight,thirty,-0.38333678,-0.18626793,-0.17717598
five hundred eight,forty,-0.42606193,-0.1854184,-0.17753376
five hundred eight,fifty,-0.42445883,-0.1862825,-0.17653158
five hundred eight,sixty,-0.2610195,-0.16062237,-0.1580426
five hundred eight,seventy,-0.37677294,-0.18236032,-0.1755407
five hundred eight,eighty,0.13723108,-0.18353471,-0.17729405
five hundred eight,ninety,-0.44306543,-0.1880403,-0.17824064
five hundred eight,hundred,-0.259911,5.653281,-0.17815073
five hundred eight,thousand,-0.2873207,0.007114153,-0.17812786
five hundred eight,<unk>,-0.44423372,-0.18835032,-0.17823492
five hundred eight,<start>,-0.43586296,-0.1885389,-0.1783055
five hundred eight,<end>,-0.46044308,-0.11124649,5.6568165
five hundred eighty,<pad>,-0.36431548,-0.18015228,-0.18549542
five hundred eighty,one,-0.2977911,-0.17976965,-0.18065242
five hundred eighty,two,1.1931146,-0.1782071,-0.15089029
five hundred eighty,three,2.329495,-0.17803285,-0.18123905
five hundred eighty,four,0.0385994,-0.17898977,-0.18290316
five hundred eighty,five,4.5808177,-0.17545727,-0.17308934
five hundred eighty,six,1.3750232,-0.16853155,-0.17603076
five hundred eighty,seven,-0.35727233,-0.18027367,-0.18555537
five hundred eighty,eight,-0.32070214,-0.17959858,-0.18532445
five hundred eighty,nine,-0.3354407,-0.1799496,-0.18588686
five hundred eighty,ten,-0.36159396,-0.18020444,-0.18480526
five hundred eighty,eleven,-0.3709453,-0.18024494,-0.18569134
five hundred eighty,twelve,-0.36973032,-0.18029276,-0.18577947
five hundred eighty,thirteen,-0.36162186,-0.18030596,-0.18569589
five hundred eighty,fourteen,-0.3671587,-0.18021578,-0.1855631
five hundred eighty,fifteen,-0.3478684,-0.18008967,-0.18442051
five hundred eighty,sixteen,-0.3395986,-0.17997897,-0.18587019
five hundred eighty,seventeen,-0.3709282,-0.18032834,-0.18593012
five hundred eighty,eighteen,-0.36335805,-0.18031533,-0.18554609
five hundred eighty,nineteen,-0.32410082,-0.18011557,-0.18539971
five hundred eighty,twenty,-0.35103425,-0.17896906,-0.12968206
five hundred eighty,thirty,-0.33507308,-0.17941241,-0.18111385
five hundred eighty,forty,-0.36248577,-0.17944065,-0.18349546
five hundred eighty,fifty,-0.3479913,-0.17887306,-0.17973644
five hundred eighty,sixty,-0.29696327,-0.16836518,-0.080505244
five hundred eighty,seventy,-0.3339347,-0.17460404,-0.14815278
five hundred eighty,eighty,-0.2095302,-0.17902637,-0.18344615
five hundred eighty,ninety,-0.36456004,-0.18017204,-0.1857867
five hundred eighty,hundred,-0.25206673,5.656605,-0.18432717
five hundred eighty,thousand,-0.31509098,-0.1271083,-0.1856431
five hundred eighty,<unk>,-0.36741912,-0.18030164,-0.18599737
five hundred eighty,<start>,-0.35514393,-0.18026327,-0.18594503
five hundred eighty,<end>,-0.3733316,-0.16901453,5.6556
