,,Time_0,Time_1,Time_2
thirty one,<pad>,-0.21235944,-0.17686789,
thirty one,one,-0.039812144,-0.17666169,
thirty one,two,-0.20757984,-0.17685637,
thirty one,three,-0.034264404,-0.17673948,
thirty one,four,-0.20423575,-0.1768411,
thirty one,five,-0.13376787,-0.17672764,
thirty one,six,-0.2112733,-0.17686862,
thirty one,seven,-0.20698863,-0.17686215,
thirty one,eight,-0.21270585,-0.17686763,
thirty one,nine,-0.20861971,-0.17686549,
thirty one,ten,-0.21164694,-0.17686181,
thirty one,eleven,-0.21332313,-0.17686938,
thirty one,twelve,-0.21310636,-0.17686814,
thirty one,thirteen,-0.21294498,-0.17686953,
thirty one,fourteen,-0.20148654,-0.17684373,
thirty one,fifteen,0.27917778,-0.17624392,
thirty one,sixteen,-0.19556178,-0.17685783,
thirty one,seventeen,-0.21295397,-0.17686827,
thirty one,eighteen,-0.2120371,-0.17686823,
thirty one,nineteen,-0.20622209,-0.17685139,
thirty one,twenty,-0.177016,-0.17683049,
thirty one,thirty,5.6332974,-0.17589407,
thirty one,forty,-0.1999565,-0.17684475,
thirty one,fifty,-0.20756654,-0.17669599,
thirty one,sixty,-0.2045943,-0.17685267,
thirty one,seventy,-0.18658584,-0.17678548,
thirty one,eighty,-0.21113636,-0.17686382,
thirty one,ninety,-0.21154238,-0.17686574,
thirty one,hundred,-0.19825247,-0.17654614,
thirty one,thousand,-0.18762195,-0.17677481,
thirty one,<unk>,-0.21312818,-0.1768707,
thirty one,<start>,-0.21238562,-0.176869,
thirty one,<end>,-0.1517995,5.656854,
three hundred one,<pad>,-0.18927781,-0.18834704,-0.17790955
three hundred one,one,-0.09824205,-0.18422833,-0.17663191
three hundred one,two,-0.18194218,-0.18825366,-0.17761654
three hundred one,three,5.6516485,-0.16913489,-0.17680661
three hundred one,four,-0.17328893,-0.18733765,-0.17776448
three hundred one,five,0.049180053,-0.14390945,-0.16620554
three hundred one,six,-0.18297757,-0.1868506,-0.17785257
three hundred one,seven,-0.1881146,-0.18851855,-0.17791937
three hundred one,eight,-0.1893959,-0.18843748,-0.17792891
three hundred one,nine,-0.18828882,-0.18778877,-0.17791744
three hundred one,ten,-0.18907824,-0.18833017,-0.1778653
three hundred one,eleven,-0.18972673,-0.18862563,-0.17794134
three hundred one,twelve,-0.18959777,-0.18820372,-0.17781694
three hundred one,thirteen,-0.18918264,-0.18849595,-0.17790528
three hundred one,fourteen,-0.18908101,-0.18795355,-0.17787299
three hundred one,fifteen,-0.1799305,-0.18194029,-0.17586622
three hundred one,sixteen,-0.18551128,-0.18710262,-0.17787541
three hundred one,seventeen,-0.18961275,-0.18846686,-0.1778732
three hundred one,eighteen,-0.18934955,-0.1884474,-0.17789322
three hundred one,nineteen,-0.18816087,-0.18797514,-0.17780463
three hundred one,twenty,-0.18902834,-0.18538575,-0.17625898
three hundred one,thirty,-0.18362373,-0.1734662,-0.17436622
three hundred one,forty,-0.18815632,-0.18223356,-0.17706735
three hundred one,fifty,-0.1879352,-0.1593657,-0.1668664
three hundred one,sixty,-0.1886481,-0.18408483,-0.17632079
three hundred one,seventy,-0.18803021,-0.18411878,-0.17743203
three hundred one,eighty,-0.18873766,-0.18738493,-0.17769146
three hundred one,ninety,-0.18909155,-0.18808943,-0.17789774
three hundred one,hundred,-0.17784432,5.65461,-0.17787817
three hundred one,thousand,-0.18067917,-0.080295436,-0.17789546
three hundred one,<unk>,-0.18948962,-0.18862417,-0.17795713
three hundred one,<start>,-0.1890945,-0.18850309,-0.17793438
three hundred one,<end>,-0.18971057,-0.06471063,5.6568336
