,,Time_0,Time_1
one,<pad>,-0.1902967,-0.17824419
one,one,5.6547728,-0.15506575
one,two,-0.13677473,-0.17802136
one,three,-0.17330873,-0.17809442
one,four,-0.04864659,-0.17601758
one,five,-0.14527035,-0.17798062
one,six,-0.18100372,-0.17823324
one,seven,-0.14115803,-0.17803003
one,eight,-0.18771173,-0.17822404
one,nine,-0.18558235,-0.17821012
one,ten,-0.1902758,-0.17822614
one,eleven,-0.19055893,-0.17821965
one,twelve,-0.19031082,-0.17820306
one,thirteen,-0.1897861,-0.17825325
one,fourteen,-0.18392988,-0.17806405
one,fifteen,-0.17012542,-0.17784572
one,sixteen,-0.1865777,-0.17822754
one,seventeen,-0.19076017,-0.17825852
one,eighteen,-0.19060878,-0.17825682
one,nineteen,-0.18321317,-0.17820486
one,twenty,-0.14894895,-0.17714398
one,thirty,-0.1845749,-0.17802711
one,forty,-0.18407105,-0.17791049
one,fifty,-0.1905818,-0.17822433
one,sixty,-0.1893435,-0.17813356
one,seventy,-0.18191706,-0.17759366
one,eighty,-0.18898632,-0.17820674
one,ninety,-0.19029123,-0.17824912
one,hundred,-0.18659078,-0.16205086
one,thousand,-0.1878715,-0.17687103
one,<unk>,-0.19029985,-0.17824787
one,<start>,-0.18979456,-0.17825128
one,<end>,-0.18560076,5.6567907
nine,<pad>,-0.19302244,-0.17698672
nine,one,-0.17439152,-0.17668235
nine,two,-0.15692578,-0.17679559
nine,three,-0.18342294,-0.17684886
nine,four,-0.15325274,-0.17682634
nine,five,-0.16539891,-0.1767928
nine,six,-0.11985074,-0.17689331
nine,seven,-0.18638024,-0.17695533
nine,eight,-0.084512725,-0.17689362
nine,nine,5.655184,-0.17611535
nine,ten,-0.19211692,-0.17697406
nine,eleven,-0.1936184,-0.1769901
nine,twelve,-0.19105332,-0.17695938
nine,thirteen,-0.19278102,-0.17699508
nine,fourteen,-0.18526308,-0.17691302
nine,fifteen,-0.18805076,-0.17685592
nine,sixteen,-0.17875534,-0.17696238
nine,seventeen,-0.19385692,-0.17699595
nine,eighteen,-0.19311683,-0.17699672
nine,nineteen,-0.16979922,-0.17694698
nine,twenty,-0.18565154,-0.17688744
nine,thirty,-0.18800983,-0.17685735
nine,forty,-0.18659493,-0.17685646
nine,fifty,-0.19231094,-0.17694475
nine,sixty,-0.1670053,-0.1764208
nine,seventy,-0.1793733,-0.17670803
nine,eighty,-0.12384446,-0.17685686
nine,ninety,-0.19233175,-0.1769609
nine,hundred,-0.18730028,-0.17467454
nine,thousand,-0.18505956,-0.17631966
nine,<unk>,-0.1929647,-0.17699651
nine,<start>,-0.19144359,-0.17699045
nine,<end>,-0.18772341,5.6568537
